ACCESSION_NUMBER	RPTOWNERCIK	RPTOWNERNAME	RPTOWNER_RELATIONSHIP	RPTOWNER_TITLE	RPTOWNER_TXT	RPTOWNER_STREET1	RPTOWNER_STREET2	RPTOWNER_CITY	RPTOWNER_STATE	RPTOWNER_ZIPCODE	RPTOWNER_STATE_DESC	FILE_NUMBER
0001179706-20-000166	0001023219	RUSSO PATRICIA F	Director			C/O HEWLETT PACKARD ENTERPRISE COMPANY	11445 COMPAQ CENTER DRIVE WEST	HOUSTON	TX	77070		001-37483
0001708055-20-000200	0001720723	Bruny Steven M	Officer	EVP, Sales - Americas Region		C/O RIBBON COMMUNICATIONS INC.	4 TECHNOLOGY PARK DRIVE	WESTFORD	MA	01886		001-38267
0001127602-20-031865	0001722410	RAINA VIKRANT	Director			CORELOGIC, INC.	40 PACIFICA, SUITE 900	IRVINE	CA	92618		001-13585
0001127602-20-031864	0001196472	CAMPBELL PATRICK D	Director			1000 STANLEY DRIVE		NEW BRITAIN	CT	06053		001-05224
0001127602-20-031863	0001815221	PATENAUDE PAMELA H.	Director			CORELOGIC, INC.	40 PACIFICA, SUITE 900	IRVINE	CA	92618		001-13585
0001127602-20-031861	0001729518	Tan Irving	Director			1000 STANLEY DRIVE		NEW BRITAIN	CT	06053		001-05224
0001475115-20-000166	0001833967	Fan Xiaojing	Officer	Chief Accounting Officer		C/O EVENTBRITE, INC.	155 5TH STREET, FLOOR 7	SAN FRANCISCO	CA	94103		001-38658
0001127602-20-031860	0001215821	BUCKLEY GEORGE W	DirectorOther		Chairman of the Board	1000 STANLEY DRIVE		NEW BRITAIN	CT	06053		001-05224
0001127602-20-031858	0001668897	Munce Claudia F.	Director			CORELOGIC, INC.	40 PACIFICA, SUITE 900	IRVINE	CA	92618		001-13585
0001209191-20-064191	0001110121	GORDON MITCHELL I	Director			410 N. 44TH STREET SUITE 700		PHOENIX	AZ	85008		001-38626
0001127602-20-031856	0001200848	LANE WENDY E	Director			40 PACIFICA, SUITE 900		IRVINE	CA	92618		001-13585
0001127602-20-031855	0001244088	FOLINO PAUL F	Director			CORELOGIC, INC.	40 PACIFICA, SUITE 900	IRVINE	CA	92618		001-13585
0001127602-20-031854	0001738439	Rojo Luis	Officer	VP & Chief Financial Officer		22 WEST FRONTAGE ROAD		NORTHFIELD	IL	60093		001-04462
0001209191-20-064190	0001642717	Kerzner Daniel	Officer	Chief Product Officer		C/O ALARM.COM HOLDINGS, INC.	8281 GREENSBORO DRIVE SUITE 100	TYSONS	VA	22102		001-37461
0001127602-20-031852	0001420673	Ayers Andrea J.	Director			1000 STANLEY DRIVE		NEW BRITAIN	CT	06053		001-05224
0001127602-20-031851	0001227539	DORMAN JOHN C	Director			CORELOGIC, INC.	40 PACIFICA, SUITE 900	IRVINE	CA	92618		001-13585
0001718405-20-000011	0001170429	GARRETT DIANE R	Officer	President, CEO & Director		C/O HYCROFT MINING HOLDING CORPORATION	8181 EAST TUFTS AVENUE	DENVER	CO	80237		001-38387
0001447669-20-000243	0001665730	Smith Karyn	Officer	General Counsel and Secretary		C/O TWILIO INC.	101 SPEAR STREET, FIRST FLOOR	SAN FRANCISCO	CA	94105		001-37806
0001718405-20-000010	0001817399	Stieber Jeffrey	Officer	SVP Finance & Treasurer		C/O HYCROFT MINING HOLDING CORPORATION	8181 EAST TUFTS AVENUE	DENVER	CO	80237		001-38387
0001718405-20-000009	0001192052	RIDEOUT STANTON K	Officer	Executive Vice President & CFO		C/O HYCROFT MINING HOLDING CORPORATION	8181 EAST TUFTS AVENUE	DENVER	CO	80237		001-38387
0001713683-20-000207	0001256358	BLASING KAREN	Director			C/O ZSCALER, INC.	120 HOLGER WAY	SAN JOSE	CA	95134		001-38413
0001209191-20-064189	0001769862	Arbour Paola M	Officer	EVP, Chief Information Officer		14201 DALLAS PARKWAY		DALLAS	TX	75254		001-07293
0001713683-20-000206	0001435941	Schlossman Robert	Officer	Chief Legal Officer		C/O ZSCALER, INC.	120 HOLGER WAY	SAN JOSE	CA	95134		001-38413
0001713683-20-000205	0001695005	Rajic Dali	Officer	Pres Go-To-Mkt/ Chief Rev Ofcr		C/O ZSCALER, INC.	120 HOLGER WAY	SAN JOSE	CA	95134		001-38413
0001127602-20-031850	0001206046	CURLING DOUGLAS C	Director			CORELOGIC, INC.	40 PACIFICA, SUITE 900	IRVINE	CA	92618		001-13585
0001713683-20-000204	0001733850	Sinha Amit	Director,Officer	President of R&D and CTO		C/O ZSCALER, INC.	120 HOLGER WAY	SAN JOSE	CA	95134		001-38413
0001209191-20-064186	0001577014	Rhodes Jason P	Director			18 COMMERCE WAY		WOBURN	MA	01801		001-38596
0001463172-20-000487	0001743519	Johnson InaMarie	Officer	Chief People & Diversity Off.		989 MARKET STREET		SAN FRANCISCO	CA	94103		001-36456
0001127602-20-031849	0001219959	ALBRECHT W STEVE	Director			40 PACIFICA, SUITE 900		IRVINE	CA	92618		001-13585
0001127602-20-031848	0001716333	Moriarty Sean Thomas	Officer	VP & GM Polymers		22 WEST FRONTAGE ROAD		NORTHFIELD				001-04462
0001209191-20-064185	0001759241	Atlas Venture Opportunity Fund I, L.P.	TenPercentOwner			300 TECHNOLOGY SQUARE, 8TH FLOOR		CAMBRIDGE	MA	02139		001-39319
0001209191-20-064185	0001628098	Atlas Venture Fund X, L.P.	TenPercentOwner			300 TECHNOLOGY SQUARE, 8TH FLOOR		CAMBRIDGE	MA	02139		001-39319
0001463172-20-000485	0001727790	Gennaro Norman	Officer	President of Sales		989 MARKET STREET		SAN FRANCISCO	CA	94103		001-36456
0001447669-20-000241	0001184753	DALZELL RICHARD L	Director			C/O TWILIO INC.	101 SPEAR STREET, FIRST FLOOR	SAN FRANCISCO	CA	94105		001-37806
0001463172-20-000483	0001601008	Geschke John	Officer	CLO and Chief of Staff		989 MARKET STREET		SAN FRANCISCO	CA	94103		001-36456
0001562180-20-007342	0001231657	ASLETT MARK	Director,Officer	President and CEO		50 MINUTEMAN ROAD		ANDOVER	MA	01810		000-23599
0001463172-20-000481	0001674159	Gomez Elena	Officer	Chief Financial Officer		989 MARKET STREET		SAN FRANCISCO	CA	94103		001-36456
0001567619-20-021305	0001060902	COTTER ELLEN M	Director,Officer,TenPercentOwnerOther	Chairperson, President and CEO	Member of Sec.13(d)(3) Group	5995 SEPULVEDA BLVD	SUITE 300	CULVER CITY	CA	90230		001-08625
0001179706-20-000165	0001008463	TAN LIP BU	Director			C/O HEWLETT PACKARD ENTERPRISE COMPANY	11445 COMPAQ CENTER DRIVE WEST	HOUSTON	TX	77070		001-37483
0001667731-20-000460	0001388812	Gentle Meg	Director			C/O 370 17TH STREET, SUITE 1700		DENVER	CO	80202		001-39191
0001463172-20-000479	0001783302	Liu Ying Christina	Officer	Chief Accounting Officer		989 MARKET STREET		SAN FRANCISCO	CA	94103		001-36456
0001493152-20-023865	0001297619	TRAFELET REMY W	TenPercentOwner			C/O TRAFELET & COMPANY, LLC		NEW YORK	NY	10022		000-00261
0001567619-20-021304	0001313188	McWilliams Curtis B	Director			14185 DALLAS PARKWAY	SUITE 1100	DALLAS	TX	75254		001-35972
0001179706-20-000164	0001733072	Rothman Irv	Officer	President Financial Services		C/O HEWLETT PACKARD ENTERPRISE COMPANY	11445 COMPAQ CENTER DRIVE WEST	HOUSTON	TX	77070		001-37483
0001463172-20-000477	0001605957	McDermott Adrian	Officer	President of Products		989 MARKET STREET		SAN FRANCISCO	CA	94103		001-36456
0001567619-20-021302	0001590869	Rinaldi Matthew D	Director			14185 DALLAS PARKWAY	SUITE 1100	DALLAS	TX	75254		001-35972
0001179706-20-000163	0001591357	Ricci Jeff T	Officer	SVP, Controller & PAO		C/O HEWLETT PACKARD ENTERPRISE COMPANY	11445 COMPAQ CENTER DRIVE WEST	HOUSTON	TX	77070		001-37483
0001179706-20-000162	0001233171	REINER GARY M	Director			C/O HEWLETT PACKARD ENTERPRISE COMPANY	11445 COMPAQ CENTER DRIVE WEST	HOUSTON	TX	77070		001-37483
0001127602-20-031846	0001684616	Lore Marc E.	Officer	Executive Vice President		221 RIVER STREET, 8TH FLOOR		HOBOKEN	NJ	07030		001-06991
0001179706-20-000161	0001166598	Lane Raymond J.	Director			C/O HEWLETT PACKARD ENTERPRISE COMPANY	11445 COMPAQ CENTER DRIVE WEST	HOUSTON	TX	77070		001-37483
0001463172-20-000475	0001606088	Svane Mikkel	Director,Officer	Chair and CEO		989 MARKET STREET		SAN FRANCISCO	CA	94103		001-36456
0001567619-20-021300	0001681775	Fearn Kenneth Hopkins Jr.	Director			14185 DALLAS PARKWAY	SUITE 1100	DALLAS	TX	75254		001-35972
0001209191-20-064184	0001632901	Myriam Curet	Director			C/O NEKTAR THERAPEUTICS	455 MISSION BAY BLVD SOUTH, SUITE 100	SAN FRANCISCO	CA	94158		000-24006
0001209191-20-064183	0001648958	Smits Steve	Officer	Chief Credit Officer		1741 TIBURON DRIVE		WILMINGTON	NC	28403		001-37497
0001463172-20-000473	0001298452	Titterton Jeffrey J	Officer	Chief Marketing Officer		989 MARKET STREET		SAN FRANCISCO	CA	94103		001-36456
0001209191-20-064182	0001373716	Cameron William Henderson	Director			1741 TIBURON DRIVE		WILMINGTON	NC	28403		001-37497
0001567619-20-021298	0001716587	Vaziri Abteen	Director			14185 DALLAS PARKWAY	SUITE 1100	DALLAS	TX	75254		001-35972
0000891103-20-000051	0001670982	Schiffman Glenn	Director			MATCH GROUP, INC.	8750 N. CENTRAL EXPRESSWAY, SUITE 1400	DALLAS	TX	75231		001-34148
0000896262-20-000037	0001694097	Gerard Christopher	Officer	Chief Operating Officer		3854 AMERICAN WAY, SUITE A		BATON ROUGE	LA	70816		000-24260
0001061983-20-000189	0001316459	Cragg David	Officer	SVP Human Resources		280 EAST GRAND AVENUE		SOUTH SAN FRANCISCO	CA	94080		000-50633
0001567619-20-021296	0001780661	Evans Mary Candace	Director			14185 DALLAS PARKWAY	SUITE 1100	DALLAS	TX	75254		001-35972
0001209191-20-064180	0001463379	Garfield Howard Steven	Officer	SVP, CAO & Treasurer		125 E. JOHN CARPENTER FRWY., STE. 1650		IRVING	TX	75062		001-38168
0001567619-20-021294	0001591372	Carter Stefani D	Director			14185 DALLAS PARKWAY	SUITE 1100	DALLAS	TX	75254		001-35972
0001209191-20-064179	0001602134	Chloupek Mark M.	Officer	See Remarks		125 E. JOHN CARPENTER FRWY., STE. 1650		IRVING	TX	75062		001-38168
0001104659-20-136955	0001241054	SOUKI CHARIF	Director,TenPercentOwner			1201 LOUISIANA STREET, SUITE 3100		HOUSTON	TX	77002		001-05507
0001562180-20-007341	0001706847	Velleca Mark A.	Director,Officer	President and CEO		700 PARK OFFICES DRIVE, SUITE 200		RESEARCH TRIANGLE PARK	NC	27709		001-38096
0001209191-20-064178	0001653039	Swanstrom Daniel E II	Officer	EVP and CFO		125 E. JOHN CARPENTER FRWY., STE. 1650		IRVING	TX	75062		001-38168
0001254037-20-000001	0001254037	SOLOWAY RICHARD	Director,Officer,TenPercentOwner	President, CEO and Secretary		333 BAYVIEW AVENUE		AMITYVILLE	NY	11701		000-10004
0001016281-20-000204	0001557459	Elliott Paul Donald	Other		Sr. VP and Regional Partner	3040 POST OAK BLVD.	SUITE 300	HOUSTON	TX	77056		001-11961
0000860413-20-000270	0001361935	Scott Jonathan R	Director,TenPercentOwner			PO BOX 30918		BILLINGS	MT	59116-0191		001-34653
0001209191-20-064177	0001200461	TANNENBAUM LEONARD M	TenPercentOwner			525 OKEECHOBEE BLVD	SUITE 1770	WEST PALM BEACH	FL	33401		814-00755
0001209191-20-064176	0001602129	Cline Keith A.	Director,Officer	President & CEO		125 E. JOHN CARPENTER FRWY., STE. 1650		IRVING	TX	75062		001-38168
0001209191-20-064174	0001541476	Stoppelman Jeremy	Director,Officer	Chief Executive Officer		C/O YELP INC.	140 NEW MONTGOMERY ST., 9TH FL.	SAN FRANCISCO	CA	94105		001-35444
0001209191-20-064173	0001700271	Morales Vincent J	Officer	Senior VP & CFO		PPG INDUSTRIES, INC.	ONE PPG PLACE	PITTSBURGH	PA	15272		001-01687
0001562401-20-000171	0001605140	Smith Bryan	Officer	Chief Operating Officer		C/O AMERICAN HOMES 4 RENT	23975 PARK SORRENTO, SUITE 300	CALABASAS	CA	91302		001-36013
0001245105-20-000106	0001369558	Howe Scott E	Director,Officer	CHIEF EXECUTIVE OFFICER		LIVERAMP HOLDINGS, INC.	225 BUSH STREET, 17TH FLOOR	SAN FRANCISCO	CA	94104		001-38669
0001683168-20-004359	0001405318	Washer Greg	Director			3800 HOWARD HUGHES PARKWAY, SUITE 1400		LAS VEGAS	NV	89169		001-14116
0000860413-20-000268	0001234619	SCOTT JULIE A	TenPercentOwner			P.O. BOX 30918		BILLINGS	MT	59116-0918		001-34653
0000899243-20-034319	0001720615	James R. Scapa Declaration of Trust	TenPercentOwner			C/O ALTAIR ENGINEERING INC.	1820 E. BIG BEAVER ROAD	TROY	MI	48083		001-38263
0001437749-20-025563	0001718381	Dhaduk Vithalbhai D	Director			C/O FNCB BANK	102 E. DRINKER ST.	DUNMORE	PA	18512		001-38408
0001209191-20-064172	0001438852	MCGARRY MICHAEL H	Director,Officer	Chairman of the Board and CEO		PPG INDUSTRIES, INC.	ONE PPG PLACE,	PITTSBURGH	PA	15272		001-01687
0000899243-20-034318	0001774273	Sullivan John F	Officer	VP of Quality & Engineering		C/O TRANSMEDICS GROUP, INC.	200 MINUTEMAN ROAD	ANDOVER	MA	01810		001-38891
0001225208-20-014828	0001648161	Jilla Rustom	Officer	CFO		521 WEST 57TH STREET		NEW YORK	NY	10019		001-04858
0001437749-20-025561	0001428804	DeNaples Louis A Jr	Director			C/O FNCB	102 E. DRINKER ST	DUNMORE	PA	18512		001-38408
0001225208-20-014827	0001514412	Fibig Andreas	Director,Officer	CEO		521 WEST 57TH STREET		NEW YORK	NY	10019		001-04858
0001225208-20-014826	0001361702	Chwat Anne	Officer	EVP, GC, & Corp. Sec'y		521 WEST 57TH STREET		NEW YORK	NY	10019		001-04858
0001225208-20-014825	0001692622	Anderson Robert G.	Officer	Controller		521 WEST 57TH STREET		NEW YORK	NY	10019		001-04858
0001730346-20-000051	0001738798	Sewell Scott Andrew	Director,Officer	President and CEO		12601 PLANTSIDE DRIVE		LOUISVILLE	KY	40299		001-38523
0001209191-20-064171	0001744488	Liebert Rebecca B.	Officer	Executive Vice President		PPG INDUSTRIES, INC.	ONE PPG PLACE	PITTSBURGH	PA	15272		001-01687
0001212545-20-000186	0001223581	LATTA ROBERT P	Director			C/O WESTERN ALLIANCE BANCORPORATION	ONE E WASHINGTON STREET, STE 1400	PHOENIX	AZ	85004		001-32550
0001567619-20-021292	0001655341	Codding Judy Bond	Director			5995 SEPULVEDA BLVD	SUITE 300	CULVER CITY	CA	90230		001-08625
0001209191-20-064170	0001669058	KNAVISH TIMOTHY M	Officer	Executive Vice President		PPG INDUSTRIES, INC.	ONE PPG PLACE	PITTSBURGH	PA	15272		001-01687
0001567619-20-021291	0001135278	ADAMS GUY W	Director			5995 SEPULVEDA BLVD	SUITE 300	CULVER CITY	CA	90230		001-08625
0001596783-20-000228	0001482197	Chiminski John R	Director,Officer	Chair & CEO		C/O CATALENT, INC.	14 SCHOOLHOUSE ROAD	SOMERSET	NJ	08873		001-36587
0001209191-20-064169	0001748676	Foulkes Anne M.	Officer	Sr. VP and General Counsel		PPG INDUSTRIES, INC.	ONE PPG PLACE	PITTSBURGH	PA	15272		001-01687
0001576942-20-000158	0001558259	Darling Scott	Officer	Chief Legal Officer & Secr.		C/O STITCH FIX, INC.	1 MONTGOMERY STREET, SUITE 1500	SAN FRANCISCO	CA	94104		001-38291
0001567619-20-021290	0001463193	McEachern Douglas James	Director			5995 SEPULVEDA BLVD	SUITE 300	CULVER CITY	CA	90230		001-08625
0000950142-20-002825	0001836829	Salomon Elizabeth B.	Director			C/O DHI GROUP, INC.	6465 SOUTH GREENWOOD PLAZA, SUITE 400	CENTENNIAL	CO	80111		001-33584
0001235210-20-000002	0001235210	PATTERSON THOMAS L /VA/	Director			11325 RANDOM HILLS RD, STE 240		FAIRFAX	VA	22030		001-38647
0000950142-20-002824	0001836829	Salomon Elizabeth B.	Director			C/O DHI GROUP, INC.	6465 SOUTH GREENWOOD PLAZA, SUITE 400	CENTENNIAL	CO	80111		001-33584
0000946724-20-000088	0000946724	CLEMONS V GORDON	Director,Officer	Chairman of the Board		2010 MAIN STREET SUITE 600		IRVINE	CA	92614		000-19291
0001016281-20-000202	0001024177	PAYNE MELVIN C	Director,Officer	CEO		3040 POST OAK BLVD	SUITE 300	HOUSTON	TX	77056		001-11961
0000899243-20-034315	0001720314	Scapa James Ralph	Director,Officer,TenPercentOwner	Chief Executive Officer		C/O ALTAIR ENGINEERING INC.	1820 E. BIG BEAVER ROAD	TROY	MI	48083		001-38263
0000215466-20-000158	0001548280	Nault Casey M.	Officer	SVP & General Counsel		104 S. MICHIGAN AVE., STE. 900		CHICAGO	IL	60603		001-08641
0000104894-20-000118	0001702035	Fielder Taryn D.	Officer	SVP/Gen Counsel, Corp Sec		1775 EYE STREET	SUITE 1000	WASHINGTON	DC	20006		001-06622
0000104894-20-000117	0001649419		Officer	VP/CAO & Treasurer		1775 Eye Street	Suite 1000	Washington	DC	20006		001-06622
0001127602-20-031843	0001190285	TAYLOR DANIEL J	Director			3600 LAS VEGAS BLVD. SOUTH		LAS VEGAS	NV	89109		001-10362
0000104894-20-000116	0001585274	McDermott Paul T.	Director,Officer	President, CEO & Chairman		1775 EYE STREET	SUITE 1000	WASHINGTON	DC	20006		001-06622
0001437749-20-025560	0001570620	Ostronic Francis Patrick	Director			6714 NW 16TH STREET, SUITE B		GAINESVILLE	FL	32163		001-39780
0000104894-20-000115	0001221658	RIFFEE STEPHEN EDWARD	Officer	EVP & CFO		1775 EYE STREET	SUITE 1000	WASHINGTON	DC	20006		001-06622
0001209191-20-064168	0001557713	Stankey Michael A.	Director			C/O CLOUDERA INC.	5470 GREAT AMERICA PKWY	SANTA CLARA	CA	95054		001-38069
0001593968-20-002378	0001500862	Schnur Jamie	Officer	Group President - Aftermarket		C/O LCI INDUSTRIES	3501 COUNTY ROAD 6 EAST	ELKHART	IN	46514-7663		001-13646
0000049071-20-000170	0001595519	HUNTER CHRISTOPHER H.	Officer	Seg Pres. Gr. & Military Bus.		HUMANA INC.	500 WEST MAIN STREET	LOUISVILLE	KY	40202		001-05975
0001576942-20-000156	0001723026	Smith Mike C.	Director,Officer	Chief Operating Officer		C/O STITCH FIX, INC.	1 MONTGOMERY STREET, SUITE 1500	SAN FRANCISCO	CA	94104		001-38291
0001127602-20-031842	0001494424	SANDERS COREY IAN	Officer	CHIEF FINANCIAL OFFICER		3600 LAS VEGAS BLVD., S.		LAS VEGAS	NV	89109		001-10362
0000899243-20-034313	0001720683	JRS Investments LLC	TenPercentOwner			C/O ALTAIR ENGINEERING INC.	1820 E. BIG BEAVER ROAD	TROY	MI	48083		001-38263
0000109380-20-000283	0000109380	ZIONS BANCORPORATION, NATIONAL ASSOCIATION /UT/	TenPercentOwner			ONE SOUTH MAIN STREET, 11TH FLOOR		SALT LAKE CITY	UT	84133-1109		001-14951
0001123292-20-001273	0001803866	Rios Brunilda	Officer	Chief Accounting Officer		ONE DELL WAY		ROUND ROCK	TX	78682		001-37867
0001127602-20-031841	0001832044	Meinert Todd	Officer	SVP Financial Reporting		3600 LAS VEGAS BLVD. SOUTH		LAS VEGAS	NV	89109		001-10362
0001567619-20-021289	0001191589	MILLIGAN JOHN F	Director			C/O 4D MOLECULAR THERAPEUTICS INC.	5858 HORTON STREET #455	EMERYVILLE	CA	94608		001-39782
0001127602-20-031840	0001747846	Catlett Janet Anne	Officer	VP, CHRO		22 WEST FRONTAGE ROAD		NORTHFIELD	IL	60093		001-04462
0001567619-20-021288	0001834020	Kamal Fariborz	Officer	See Remarks		C/O 4D MOLECULAR THERAPEUTICS INC.	5858 HORTON STREET #455	EMERYVILLE	CA	94608		001-39782
0001127602-20-031839	0001440053	McManus John	Officer	EVP GENERAL COUNSEL AND SECY		3600 LAS VEGAS BLVD. SOUTH		LAS VEGAS	NV	89109		001-10362
0001212545-20-000184	0001331638	MARSHALL TODD	Director			C/O WESTERN ALLIANCE BANCORPORATION	ONE E. WASHINGTON STREET, STE 1400	PHOENIX	AZ	85004		001-32550
0001567619-20-021287	0001771680	YAO TONY DUNG LING	Director			C/O 4D MOLECULAR THERAPEUTICS INC.	5858 HORTON STREET #455	EMERYVILLE	CA	94608		001-39782
0001209191-20-064165	0001079576	KOUREY MICHAEL R	Director			C/O OKTA, INC.	100 FIRST ST, SUITE 600	SAN FRANCISCO	CA	94105		001-38044
0001567619-20-021286	0001771680	YAO TONY DUNG LING	Director			C/O 4D MOLECULAR THERAPEUTICS INC.	5858 HORTON STREET #455	EMERYVILLE	CA	94608		001-39782
0001209191-20-064164	0001512301	Drummond F Ford	Director			1633 BROADWAY		NEW YORK	NY	10019		811-23039
0001127602-20-031837	0001183302	HORNBUCKLE WILLIAM	Director,Officer	CEO AND PRESIDENT		3600 LAS VEGAS BLVD., S.		LAS VEGAS	NV	89109		001-10362
0001683168-20-004353	0001647706	Carter Peter W	Officer	EVP and Chief Legal Officer		C/O DELTA AIR LINES, INC.	P.O. BOX 20574, DEPT. 981	ATLANTA	GA	30320		001-05424
0001463101-20-000145	0001352816	Branderiz Eric	Officer	EVP & Chief Financial Officer		C/O ENPHASE ENERGY, INC.	47281 BAYSIDE PARKWAY	FREMONT	CA	94538		001-35480
0001598014-20-000222	0001678887	Kansler Adam Jason	Officer	EVP, Pres. Financial Services		4TH FLOOR, ROPEMAKER PLACE	25 ROPEMAKER STREET	LONDON	X0	EC2Y 9LY	UNITED KINGDOM	001-36495
0001127602-20-031836	0001734666	Swartz Janet	Director			3600 LAS VEGAS BOULEVARD SOUTH		LAS VEGAS	NV	89109		001-10362
0001123292-20-001272	0001399072	Sweet Thomas W	Officer	Chief Financial Officer		ONE DELL WAY		ROUND ROCK	TX	78682		001-37867
0001437749-20-025558	0001287011	Eckel Keith W.	Director			C/O FNCB	102 E. DRINKER ST.	DUNMORE	PA	18512		001-38408
0001140361-20-028759	0001721583	Xiang Yinan	Director			C/O ACM RESEARCH, INC.	42307 OSGOOD ROAD, SUITE I	FREMONT	CA	94539		001-38273
0001127602-20-031835	0001191461	SPIERKEL GREGORY M	Director			3600 LAS VEGAS BLVD. SOUTH		LAS VEGAS	NV	89109		001-10362
0001209191-20-064162	0001722498	McClain Mark D.	Director,Officer	CEO and President		11120 FOUR POINTS DRIVE,	SUITE 100	AUSTIN	TX	78726		001-38297
0001388658-20-000286	0001670676	Vort David A	Officer	EVP, Sales		C/O IRHYTHM TECHNOLOGIES, INC.	699 8TH ST #600	SAN FRANCISCO	CA	94103		001-37918
0001213900-20-043289	0001706868	KBL IV SPONSOR LLC	TenPercentOwner			30 PARK PLACE, SUITE 64B		NEW YORK	NY	10007		001-38105
0001213900-20-043289	0001033308	KRAUSS MARLENE	TenPercentOwner			30 PARK PLACE, SUITE 64B		NEW YORK	NY	10007		001-38105
0001225208-20-014820	0001220268	RUIZ WALLACE D	Officer	CFO		500 PRESIDENT CLINTON AVE.	SUITE 300	LITTLE ROCK	AR	72201		001-32442
0001225208-20-014819	0001306764	PISARIS JOHN B	Officer	General Counsel		500 PRESIDENT CLINTON AVE.	SUITE 300	LITTLE ROCK	AR	72201		001-32442
0001225208-20-014818	0001292118	Howe Richard K	Director,Officer	Chairman & CEO		500 PRESIDENT CLINTON AVE.	SUITE 300	LITTLE ROCK	AR	72201		001-32442
0001225208-20-014817	0001570410	BARRETT DON WALKER III	Officer	Chief Operating Officer		500 PRESIDENT CLINTON AVE.	SUITE 300	LITTLE ROCK	AR	72201		001-32442
0001437749-20-025557	0001718261	Lambert Kathleen McCarthy	Director			C/O FNCB	102 E. DRINKER ST.	DUNMORE	PA	18512		001-38408
0001598014-20-000220	0001025050	DEVITRE DINYAR S	Director			4TH FLOOR, ROPEMAKER PLACE	25 ROPEMAKER STREET	LONDON	X0	EC2Y 9LY	UNITED KINGDOM	001-36495
0001127602-20-031834	0001084356	SALEM PAUL J	Director			3600 LAS VEGAS BLVD. SOUTH		LAS VEGAS	NV	89109		001-10362
0000009389-20-000063	0001354328	Ross Cathy D	Director			9200 W. 108TH CIRCLE		WESTMINSTER	CO	80021		001-07349
0001127602-20-031833	0001307631	Meister Keith A.	Director			C/O CORVEX MANAGEMENT LP 667 MADISON AVE		NEW YORK	NY	10065		001-10362
0001179110-20-012068	0001589160	Lisowski Sheryl Ann	Officer	CAO/Controller/Treasurer		155 WILDWOOD DRIVE		WINONA	MN	55987		000-16125
0001209191-20-064160	0001605350	LYNN JESSE	Director			C/O CLOUDERA INC.	5470 GREAT AMERICA PKWY	SANTA CLARA	CA	95054		001-38069
0001127602-20-031832	0001331780	Mckinney-James Rose	Director			3600 LAS VEGAS BLVD. SOUTH		LAS VEGAS	NV	89109		001-10362
0001209191-20-064159	0001398154	Graziano Nick	Director			C/O CLOUDERA INC.	5470 GREAT AMERICA PKWY	SANTA CLARA	CA	95054		001-38069
0001730168-20-000219	0001211588	TAN HOCK E	Director,Officer	President and CEO		C/O BROADCOM INC.	1320 RIDDER PARK DRIVE	SAN JOSE	CA	95131		001-38449
0001387131-20-011234	0001243429	ArcelorMittal	TenPercentOwner			24-26, BOULEVARD D'AVRANCHES	L-1160 LUXEMBOURG	GRAND DUCHY OF LUXEMBOURG	N4	L-1160	LUXEMBOURG	001-08944
