ACCESSION_NUMBER	RPTOWNERCIK	RPTOWNERNAME	RPTOWNER_RELATIONSHIP	RPTOWNER_TITLE	RPTOWNER_TXT	RPTOWNER_STREET1	RPTOWNER_STREET2	RPTOWNER_CITY	RPTOWNER_STATE	RPTOWNER_ZIPCODE	RPTOWNER_STATE_DESC	FILE_NUMBER
0001552781-21-000791	0001871165	White Leigh Ann	Director			C/O FIVE STAR BANCORP	3100 ZINFANDEL DRIVE, SUITE 100	RANCHO CORDOVA	CA	95670		001-40379
0001562180-21-006934	0001606662	Van Den Heuvel Will H	Officer	Sr. Vice President-Subsidiary		6200 SOUTH GILMORE RD		FAIRFIELD	OH	45014		000-04604
0001209191-21-063637	0001203523	MORIKIS JOHN G	Director,Officer	Chairman, President & CEO		101 W. PROSPECT AVENUE		CLEVELAND	OH	44115		001-04851
0001209191-21-063636	0001653309	Warren Brian	Officer	SVP, Engineering & Product		C/O CORESITE REALTY CORPORATION	1001 17TH STREET, SUITE 500	DENVER	CO	80202		001-34877
0001062993-21-010510	0001766781	Smith Tara	Officer	Group President		1360 POST OAK BLVD.	SUITE 100, MC-14-1	HOUSTON	TX	77056		001-02658
0001562180-21-006933	0001549098	Spray Stephen M	Officer	Sr VP & Chief Ins. Officer		6200 SOUTH GILMORE RD		FAIRFIELD	OH	45014		000-04604
0001562180-21-006932	0001522167	Sewell Michael J	Officer	CFO, Sr Vice Pres & Treasurer		6200 SOUTH GILMORE RD		FAIRFIELD	OH	45014		000-04604
0001562180-21-006931	0001519683	Love Lisa Anne	Officer	Sr VP, Gen. Counsel, Corp Sec		6200 SOUTH GILMORE RD		FAIRFIELD	OH	45014		000-04604
0001474098-21-000193	0001229310	BORTZ JON E	Director,Officer	Chairman, President and CEO		4747 BETHESDA AVE	SUITE 1100	BETHESDA	MD	20814		001-34571
0001562180-21-006930	0001141268	KELLINGTON JOHN S	Officer	Sr. VP, Chief Info Officer-Sub		6200 SOUTH GILMORE RD		FAIRFIELD	OH	45014		000-04604
0001562180-21-006929	0001184041	JOHNSTON STEVEN J	Director,Officer	Chairman, President & CEO		6200 SOUTH GILMORE RD		FAIRFIELD	OH	45014-5141		000-04604
0001562180-21-006928	0001426197	Hollenbeck Martin F	Officer	Sr.VP,Chief Investment Officer		6200 SOUTH GILMORE RD		FAIRFIELD	OH	45014-5141		000-04604
0000927628-21-000318	0001594796	Detrick Christine Rose	Director			1680 CAPITAL ONE DRIVE		MCLEAN	VA	22102		001-13300
0001209191-21-063635	0001700415	Martin Paul Edward	Director			ONE OWENS CORNING PARKWAY		TOLEDO	OH	43659		001-33100
0000107815-21-000277	0001185603	KELSEY MARGARET C	Officer	Executive VP & General Counsel		231 W. MICHIGAN STREET		MILWAUKEE	WI	53203		001-09057
0000028823-21-000143	0001892579	Borden William A.	Director			C/O DIEBOLD NIXDORF, INCORPORATED	5995 MAYFAIR RD	NORTH CANTON	OH	44720		001-04879
0001562180-21-006927	0001706160	Hoffer Theresa A	Officer	Sr Vice President - Subsidiary		6200 SOUTH GILMORE ROAD		FAIRFIELD	OH	45014		000-04604
0001209191-21-063634	0001893081	Magro Charles V.	Director,Officer	CEO		C/O CORTEVA, INC.	974 CENTRE ROAD, CRP 735	WILMINGTON	DE	19805		001-38710
0001225208-21-013722	0001555065	Warsh Kevin M	Director			55 GLENLAKE PARKWAY, NE		ATLANTA	GA	30328		001-15451
0001225208-21-013721	0001500124	Hewett Wayne M.	Director			55 GLENLAKE PARKWAY, NE		ATLANTA	GA	30328		001-15451
0001127602-21-028713	0001239248	COSSE STEVEN A	Director			9805 KATY FREEWAY	G-200	HOUSTON	TX	77024		001-08590
0001562180-21-006926	0001706644	Givler Sean Michael	Officer	Sr Vice President - Subsidiary		6200 SOUTH GILMORE ROAD		FAIRFIELD	OH	45014		000-04604
0001209191-21-063633	0001270744	FESTA ALFRED E	Director			ONE OWENS CORNING PARKWAY		TOLEDO	OH	43659		001-33100
0000716643-21-000084	0001844838	Doctor Matthew	Officer	EVP, Chief Strategy Officer		3701 WAYZATA BLVD		MINNEAPOLIS	MN	55416		001-12725
0001539838-21-000132	0001559931	Dick Teresa L.	Officer	CAO, Exec. VP, Assist. Sec.		500 WEST TEXAS, SUITE 1200		MIDLAND	TX	79701		001-35700
0001562180-21-006925	0001426267	Doyle Donald J Jr	Officer	Sr Vice President - Subsidiary		6200 SOUTH GILMORE RD		FAIRFIELD	OH	45014-5141		000-04604
0001104659-21-136308	0001891601	Wen Xuancong	Officer	VP & Chief Technology Officer		88 KEARNY STREET, SUITE 850		SAN FRANCISCO	CA	94108		001-41044
0001209191-21-063632	0001291809	Singer Robert S	Director			53 SOUTH AVE.		BURLINGTON	MA	01803		001-33829
0001562180-21-006924	0001519774	Cracas Teresa C	Officer	Sr VP, Chief Risk Off. - Sub		6200 SOUTH GILMORE RD		FAIRFIELD	OH	45014		000-04604
0001209191-21-063631	0001360729	McNabb John T II	Director			P.O. BOX 268836	20 N. BROADWAY	OKLAHOMA CITY	OK	73126		001-32886
0001209191-21-063630	0001756436	Timmermans Jesse	Officer	CHIEF FINANCIAL OFFICER		12889 MOORE STREET		CERRITOS	CA	90703		001-38927
0001209191-21-063629	0001201087	CORDEIRO EDUARDO E	Director			ONE OWENS CORNING PARKWAY		TOLEDO	OH	43659		001-33100
0001104659-21-136306	0001222058	SAUNDERS JOSEPH W	Director,Officer	CEO & Chairman of the Board		88 KEARNY STREET, SUITE 850		SAN FRANCISCO	CA	94108		001-41044
0000098362-21-000144	0001598539	Fracassa Philip D.	Officer	EVP & CFO		4500 MT. PLEASANT ST. NW		NORTH CANTON	OH	44720		001-01169
0001104659-21-136304	0001891728	Kim Richard S	Officer	VP & Chief Financial Officer		88 KEARNY STREET, SUITE 850		SAN FRANCISCO	CA	94108		001-41044
0001209191-21-063626	0001730611	Elsner Adrienne	Director			ONE OWENS CORNING PKWY		TOLEDO	OH	43659		001-33100
0001562180-21-006923	0001674175	Brown Roger A	Officer	Sr VP, COO - Subsidiary		6200 SOUTH GILMORE RD.		FAIRFIELD	OH	45014		000-04604
0001104659-21-136302	0001222057	RICHEY ELLEN	Director,Officer	Executive Vice President		88 KEARNY STREET, SUITE 850		SAN FRANCISCO	CA	94108		001-41044
0001209191-21-063625	0001408964	Mannen Maryann T.	Director			ONE OWENS CORNING PARKWAY		TOLEDO	OH	43659		001-33100
0001562180-21-006922	0001304099	Hoffman William	Director,Officer	President and CEO		C/O INARI MEDICAL, INC.	6001 OAK CANYON	IRVINE	CA	92618		001-39293
0000905718-21-001454	0001230586	STILLWATER HOLDINGS LLC	TenPercentOwner			654 MADISON AVENUE	9TH FLOOR	NEW YORK	NY	10065		001-15751
0001639825-21-000326	0001788276	Cortese Thomas	Officer	Chief Product Officer		C/O PELOTON INTERACTIVE, INC.	441 NINTH AVENUE, SIXTH FLOOR	NEW YORK	NY	10001		001-39058
0000902664-21-004814	0001238036	KLANE LARRY A	Director			45 PARK AVENUE, SUITE 1503		NEW YORK	NY	10016		000-25259
0001214659-21-011354	0001846712	Scott Byron C	Director			1310 CHESAPEAKE TERRACE		SUNNYVALE	CA	94089		001-33301
0001209191-21-063624	0001747301	Whitehead Michael J	Officer	SVP, President, Global Automat		22801 SAINT CLAIR AVENUE		CLEVELAND	OH	44117		000-01402
0001127602-21-028711	0001719138	Steinert Langley	Director,Officer,TenPercentOwner	Executive Chairman		2 CANAL PARK, 4TH FLOOR		CAMBRIDGE	MA	02141		001-38233
0000716643-21-000082	0001851809	Ferranti Michael Heath	Officer	SVP, People and Culture		3701 WAYZATA BLVD	SUITE 500	MINNEAPOLIS	MN	55416		001-12725
0001209191-21-063623	0001559697	Lonergan Edward F	Director			ONE OWENS CORNING PARKWAY		TOLEDO	OH	43659		001-33100
0001415889-21-005116	0001190159	CHRISTIAN EDWARD K	Director,Officer	PRESIDENT AND CEO		C/O SAGA COMMUNICATIONS, INC.	73 KERCHEVAL AVENUE	GROSSE POINTE FARMS	MI	48236		001-11588
0001225208-21-013720	0001765088	Kooyman John W	Officer	Chief of Staff		C/O COLGATE-PALMOLIVE COMPANY	300 PARK AVENUE	NEW YORK	NY	10022		001-00644
0001209191-21-063622	0001366574	Ledbetter Carl	Director			C/O CLOUDFLARE, INC.	101 TOWNSEND STREET	SAN FRANCISCO	CA	94107		001-39039
0001209191-21-063621	0001507902	Nimocks Suzanne P	Director			ONE OWENS CORNING PARKWAY		TOLEDO	OH	43659		001-33100
0001209191-21-063620	0001787748	Evans Michael Edmund	Officer	EVP, Chief Revenue Officer		C/O HOUGHTON MIFFLIN HARCOURT	125 HIGH STREET	BOSTON	MA	02110		001-36166
0001683168-21-005357	0001827152	Goldfarb Ira	Director,Officer,TenPercentOwner	Executive Chairman		1440 NORTH UNION BOWER ROAD		IRVING	TX	75061		000-53952
0001127602-21-028710	0001186879	COLTHARP DOUGLAS E	Officer	EVP & Chief Financial Officer		2736 ABINGDON ROAD		MOUNTAIN BROOK	AL	35243		001-10315
0001312109-21-000268	0001384974	Paik Son-Jai	Officer	Chief Human Resource Officer		4250 EXECUTIVE SQUARE, SUITE 300		LA JOLLA	CA	92037		001-39123
0001683168-21-005356	0001827040	Goldfarb Claudia	Director,Officer,TenPercentOwner	Chief Executive Officer		1440 NORTH UNION BOWER ROAD		IRVING	TX	75061		000-53952
0001209191-21-063619	0001453133	Williams John David	Director			ONE OWENS CORNING PARKWAY		TOLEDO	OH	43659		001-33100
0000050725-21-000060	0001491551	Kaplan Seth L.	Officer	Sr VP, Gen. Counsel and Secy		712 FIFTH AVENUE	18TH FLOOR	NEW YORK	NY	10019		001-06620
0001209191-21-063618	0001385266	MORRIS W HOWARD	Director			ONE OWENS CORNING PARKWAY		TOLEDO	OH	43659		001-33100
0000050725-21-000059	0001208677	ALPERT HENRY A	Director			C/O GRIFFON CORPORATION	712 FIFTH AVENUE, 18TH FLOOR	NEW YORK	NY	10019		001-06620
0001831631-21-000141	0001655400	Hsieh Anthony Li	Director,Officer,TenPercentOwner	Chief Executive Officer		26642 TOWNE CENTRE DRIVE		FOOTHILL RANCH	CA	92610		001-40003
0001312109-21-000267	0001057832	FRANK DENNIS S	Director			4250 EXECUTIVE SQUARE	SUITE 300	LA JOLLA	CA	92037		001-39123
0000716643-21-000080	0001887995	DAVI JOHN C.	Officer	EVP, Chief Technology Officer		3701 WAYZATA BOULEVARD		MINNEAPOLIS	MN	55416		001-12725
0001277902-21-000131	0001283761	PALLOTTA J CHRISTOPHER	Director			8 BEL MANOR DR.		FAIRMONT	WV	26554		001-38314
0001209191-21-063617	0001575676	Fister Todd W	Officer	President, Insulation		ONE OWENS CORNING PARKWAY		TOLEDO	OH	43659		001-33100
0001104659-21-136292	0001329557	Barnard Douglas C	Officer	Sr.VP,Gen.Counsel&Secretary		C/O CF INDUSTRIES HOLDINGS, INC.	4 PARKWAY NORTH, SUITE 400	DEERFIELD	IL	60015		001-32597
0001415889-21-005114	0001189341	BOBINSKI CATHERINE A	Officer	SVP, CHIEF ACCOUNTING OFFICER		C/O SAGA COMMUNICATIONS, INC.	73 KERCHEVAL AVENUE	GROSSE POINTE FARMS	MI	48236		001-11588
0001127602-21-028709	0001792079	Yankie Lisa	Officer	Sr VP & Chief HR Officer		13320 BALLANTYNE CORPORATE PLACE		CHARLOTTE	NC	28277		000-16211
0001534969-21-000019	0001891299	Lindgardt Zhenya	Director			C/O SERA PROGNOSTICS, INC.	2749 EAST PARLEYS WAY, SUITE 200	SALT LAKE CITY	UT	84109		001-40606
0001209191-21-063614	0001223948	SMITH DANIEL T	Officer	EVP and Chief Growth Officer		ONE OWENS CORNING PARKWAY		TOLEDO	OH	43659		001-33100
0001209191-21-063613	0001342983	Devlin William R	Officer	SVP, Controller		5960 BERKSHIRE LN, STE 900		DALLAS	TX	75225		001-12984
0001667731-21-000287	0001759504	Ortmanns Stefan	Officer	Executive Vice President		15 WAYSIDE ROAD		BURLINGTON	MA	01803		001-39030
0001209191-21-063612	0001738909	Sandri Marcio A	Officer	President, Composites		ONE OWENS CORNING PARKWAY		TOLEDO	OH	43659		001-33100
0000904454-21-000771	0001541375	Tamer Ford	Director			TERADYNE, INC.	600 RIVERPARK DRIVE	NORTH READING	MA	01864		001-06462
0001415889-21-005112	0001189344	LOBAITO MARCIA	Director,Officer	CORPORATE SECRETARY		C/O SAGA COMMUNICATIONS, INC.	73 KERCHEVAL AVENUE	GROSSE POINTE FARMS	MI	48236		001-11588
0000716643-21-000078	0001882630	ANDREWS LOCKIE	Director			3701 WAYZATA BOULEVARD	SUITE 500	MINNEAPOLIS	MN	55416		001-12725
0001225208-21-013718	0000937797	MALONE JOHN C	Director,Officer,TenPercentOwner	Chairman of the Board		12300 LIBERTY BOULEVARD		ENGLEWOOD	CO	80112		001-35707
0001225208-21-013717	0001589935	Lloyd Eric J	Other		Officer of Adviser	C/O BARINGS LLC	300 SOUTH TRYON STREET, SUITE 2500	CHARLOTTE	NC	28202		811-22562
0001127602-21-028708	0001778592	Staehler Cord Friedrich	Officer	SVP, Chief Technology Officer		13320 BALLANTYNE CORPORATE PLACE		CHARLOTTE	NC	28277		000-16211
0001209191-21-063611	0001796642	Russell Paula	Officer	EVP, Chief HR Officer		ONE OWENS CORNING PARKWAY		TOLEDO	OH	43659		001-33100
0001209191-21-063610	0001720636	Strickler Benjamin J.	Officer	Chief Accounting Officer		C/O ARLINGTON ASSET INVESTMENT CORP.	6862 ELM STREET, SUITE 320	MCLEAN	VA	22101		001-34374
0001127602-21-028707	0001778210	Reiman Jason	Officer	SVP Chief Supply Chain Officer		19 E. CHOCOLATE AVENUE		HERSHEY	PA	17033		001-00183
0001179110-21-009983	0001538451	Isaacson Christopher A	Officer	Executive VP, COO		C/O CBOE GLOBAL MARKETS, INC.	433 WEST VAN BUREN STREET	CHICAGO	IL	60607		001-34774
0000716643-21-000076	0001222685	RHOADES M ANN	Director			3701 WAYZATA BOULEVARD		MINNEAPOLIS	MN	55416		001-12725
0001127602-21-028705	0001501954	Petersohn Walter	Officer	Chief Commercial Officer		13320 BALLANTYNE CORPORATE PLACE		CHARLOTTE	NC	28277		000-16211
0000067887-21-000061	0000942075	LIPKE BRIAN J	Director			SENECA ST & JAMISON RD		EAST AURORA	NY	14052		001-05129
0001225208-21-013715	0001194963	NOREEN CLIFFORD M	Director,Officer	Chairman of Fund		C/O BARINGS LLC	300 SOUTH TRYON STREET, SUITE 2500	CHARLOTTE	NC	28202		811-02183
0001060822-21-000060	0001267872	CASEY MICHAEL DENNIS	Director,Officer	Chairman and CEO		3438 PEACHTREE ROAD NE	SUITE 1800	ATLANTA	GA	30326		001-31829
0001209191-21-063608	0001495849	IANNONE JAMIE	Officer	President and CEO		C/O EBAY INC.	2025 HAMILTON AVE.	SAN JOSE	CA	95125		001-37713
0000807249-21-000178	0001185533	GABELLI MARIO J	TenPercentOwner			C/O GAMCO INVESTORS, INC	ONE CORPORATE CENTER	RYE	NY	10580		001-14761
0000807249-21-000178	0001238894	GGCP, INC.	TenPercentOwner			189 MASON STREET		GREENWICH	CT	06830		001-14761
0000807249-21-000178	0001642122	Associated Capital Group, Inc.	Director,Officer,TenPercentOwner	Chairman & CEO		191 MASON STREET		GREENWICH	CT	06830		001-14761
0000807249-21-000178	0001493460	GGCP Holdings LLC	TenPercentOwner			189 MASON STREET		GREENWICH	CT	06830		001-14761
0001127602-21-028704	0001765650	Key Daniel P	Officer	SVP,Chief Supply Chain Officer		13320 BALLANTYNE CORPORATE PLACE		CHARLOTTE	NC	28277		000-16211
0001415889-21-005110	0001189342	BUSH SAMUEL D	Officer	SVP AND CFO		C/O SAGA COMMUNICATIONS, INC.	73 KERCHEVAL AVENUE	GROSSE POINTE FARMS	MI	48236		001-11588
0001723596-21-000256	0001839477	Lewis Oliver Edward Jr	Officer	EVP & Head Commercial Banking		19-01 ROUTE 208 NORTH		FAIR LAWN	NJ	07410		001-38456
0001493152-21-027669	0001789431	McWidener Jayme L	Officer	Chief Accounting Officer		234 INDUSTRIAL WAY WEST, A202		EATONTOWN,	NJ	07724		000-27019
0001567619-21-019568	0001729470	Amandla MK Trust	TenPercentOwner			C/O THE BRYN MAWR TRUST COMPANY OF DELAW	20 MONTCHANIN RD, SUITE 100	GREENVILLE	DE	19807		001-35929
0001723596-21-000255	0001729859	Klimowich John	Officer	EVP & Chief Risk Officer		19-01 ROUTE 208 NORTH		FAIR LAWN	NJ	07410		001-38456
0001214659-21-011353	0001509209	Freitag Randal J	Officer	EVP & CFO		150 N. RADNOR-CHESTER ROAD		RADNOR	PA	19087		001-06028
0001209191-21-063606	0001698299	Smitherman Barry T	Director			1111 LOUISIANA		HOUSTON	TX	77002		001-31447
0001209191-21-063605	0001773606	Clason Christopher	Officer	SrVP, Chief Human Res Officer		840 GESSNER ROAD, SUITE 1400		HOUSTON	TX	77024		001-10447
0001723596-21-000254	0001813570	Sorrentini Lucy	Director			19-01 ROUTE 208 NORTH		FAIR LAWN	NJ	07410		001-38456
0001723596-21-000253	0001735934	Murphy Brian William	Officer	EVP & Operations Officer		19-01 ROUTE 208 NORTH		FAIR LAWN	NJ	07410		001-38456
0000052827-21-000178	0001211392	NUNES DAVID L	Director,Officer	Chief Executive Officer		1 RAYONIER WAY		WILDLIGHT	FL	32097		001-06780
0001723596-21-000252	0001729840	Holland Noel R.	Director			19-01 ROUTE 208 NORTH		FAIR LAWN	NJ	07410		001-38456
0001209191-21-063604	0001735222	Robinson Kiersten	Officer	Chief People & E. Exp. Officer		ONE AMERICAN ROAD		DEARBORN	MI	48126		001-03950
0001140361-21-037201	0001469407	Zell Credit Opportunities Master Fund, L.P.	TenPercentOwner			TWO NORTH RIVERSIDE PLAZA	SUITE 600	CHICAGO	IL	60606		001-36550
0001140361-21-037201	0001526696	EGI Investors, L.L.C.	TenPercentOwner			TWO NORTH RIVERSIDE PLAZA	SUITE 600	CHICAGO	IL	60606		001-36550
0001140361-21-037201	0001250731	CHAI TRUST CO LLC	TenPercentOwner			TWO NORTH RIVERSIDE PLAZA	SUITE 600	CHICAGO	IL	60606		001-36550
0001127602-21-028703	0001726653	Gomez Jorge M	Officer	EVP, CFO		13320 BALLANTYNE CORPORATE PLACE		CHARLOTTE	NC	28277		000-16211
0001567619-21-019567	0001847776	Bronstein Manuel	Director			THE NEW YORK TIMES COMPANY	620 EIGHTH AVENUE	NEW YORK	NY	10018		001-05837
0001213900-21-057740	0001439758	ROSENBERG NORMAN	Officer	CFO, Ambulnz Holdings, LLC		35 WEST 35TH STREET, FLOOR 5		NEW YORK	NY	10001		001-39618
0001213900-21-057742	0001409310	VASHOVSKY STANLEY	Director,Officer,TenPercentOwner	Chief Executive Officer		35 WEST 35TH STREET, FLOOR 5		NEW YORK	NY	10001		001-39618
0001213900-21-057741	0001884629	Fillo Christopher	Director			35 WEST 35TH STREET, FLOOR 5		NEW YORK	NY	10001		001-39618
0001213900-21-057743	0001885481	Oberholzer Adriaan Stephanus	Officer	Chief Financial Officer		35 WEST 35TH STREET, FLOOR 5		NEW YORK	NY	10001		001-39618
0001213900-21-057739	0001884688	Capone Anthony	Officer	President		35 WEST 35TH STREET, FLOOR 5		NEW YORK	NY	10001		001-39618
0001213900-21-057738	0001331867	Tendler Ely D	Director,Officer	General Counsel, Secretary		35 WEST 35TH STREET, FLOOR 5		NEW YORK	NY	10001		001-39618
0001213900-21-057737	0001202928	KATZ STEVEN	Director			35 WEST 35TH STREET, FLOOR 5		NEW YORK	NY	10001		001-39618
0001213900-21-057735	0001884698	Witkowski Michael S.	Officer	Chief Compliance Officer		35 WEST 35TH STREET, FLOOR 5		NEW YORK	NY	10001		001-39618
0001213900-21-057736	0001892208	Smedra Ira	Director			35 WEST 35TH STREET, FLOOR 5		NEW YORK	NY	10001		001-39618
0001213900-21-057734	0001884702	Merlin Mark DO	Officer	CMO, Ambulnz Holdings, LLC		35 WEST 35TH STREET, FLOOR 5		NEW YORK	NY	10001		001-39618
0001209191-21-063603	0001566188	Neumann David A	Officer	Chief Executive Officer		471 BRIGHTON DRIVE		BLOOMINGDALE	IL	60108		000-27115
0001179110-21-009982	0001559639	Oringer Jonathan	Director,Officer,TenPercentOwner	Executive Chairman		C/O SHUTTERSTOCK, INC.	350 FIFTH AVENUE, 21ST FLOOR	NEW YORK	NY	10118		001-35669
0001723596-21-000251	0001731365	Randall Elizabeth E.	Director			19-01 ROUTE 208 NORTH		FAIR LAWN	NJ	07410		001-38456
0001209191-21-063602	0001166855	CARTER MILLER JOYCELYN	Director			C/O ARLO TECHNOLOGIES, INC.	2200 FARADAY AVENUE, SUITE 150	CARLSBAD	CA	92008		001-38618
0000899243-21-043643	0001747294	Forrester John	Officer	Global President		225 WEST WACKER DRIVE		CHICAGO	IL	60606		001-38611
0001179110-21-009981	0001095651	ISTAR INC.	TenPercentOwner			1114 AVENUE OF THE AMERICAS, 39TH FLOOR		NEW YORK	NY	10036		001-38122
0001723596-21-000250	0001729897	Kemly Thomas J.	Director,Officer	President & CEO		19-01 ROUTE 208 NORTH		FAIR LAWN	NJ	07410		001-38456
0001062993-21-010508	0001773270	Schoenfeld Adam	Director,Officer,TenPercentOwner	Chief Strategy Officer		C/O GREENLANE HOLDINGS, INC.	1095 BROKEN SOUND PARKWAY, SUITE 300	BOCA RATON	FL	33487		001-38875
0001723596-21-000249	0001729855	Krukar Mark S.	Officer	EVP & Chief Credit Officer		19-01 ROUTE 208 NORTH		FAIR LAWN	NJ	07410		001-38456
0001723596-21-000248	0001752640	Schlesinger Allyson Katz	Officer	EVP & Head of Consumer Banking		19-01 ROUTE 208 NORTH		FAIR LAWN	NJ	07410		001-38456
0001127602-21-028702	0001451222	Ebling Keith J.	Officer	EVP, Secretary & Gen. Counsel		13320 BALLANTYNE CORPORATE PLACE		CHARLOTTE	NC	28277		000-16211
0001723596-21-000247	0001729849	Kelly Geri M.	Officer	EVP & HRO		19-01 ROUTE 208 NORTH		FAIR LAWN	NJ	07410		001-38456
0000716643-21-000074	0001631325	Zupfer Kersten Delores	Officer	Chief Financial Officer		3701 WAYZATA BOULEVARD		MINNEAPOLIS	MN	55416		001-12725
0001723596-21-000246	0001874437	Torres Daria Stacy-Walls	Director			19-01 ROUTE 208 NORTH		FAIR LAWN	NJ	07410		001-38456
0001567619-21-019564	0001410612	Masterson John J.	Director			819 TEANECK RD		TEANECK	NJ	07666		001-39180
0001406666-21-000134	0001211436	LISTWIN DONALD J	Director			C/O CALIX, INC.	2777 ORCHARD PARKWAY	SAN JOSE	CA	95134		001-34674
0001650962-21-000124	0001310250	Johnson William	Director,Officer	President and CEO		2227 WELBILT BOULEVARD		NEW PORT RICHEY	FL	34655		001-37548
0001763215-21-000007	0001763215	Long David C	Officer	Chief Financial Officer		185 INTERNATIONAL DRIVE		PORTSMOUTH	NH	03801		001-36137
0001127602-21-028701	0001323734	Buck Michele	Director,Officer	Chairman, President and CEO		19 E. CHOCOLATE AVENUE		HERSHEY	PA	17033		001-00183
0001179110-21-009979	0001100613	Evans Thomas R	Director			C/O SHUTTERSTOCK, INC.	350 FIFTH AVENUE, 21ST FLOOR	NEW YORK	NY	10118		001-35669
0000899243-21-043642	0001128482	PITTMAN ROBERT W	Director,Officer	CEO and Director		20880 STONE OAK PARKWAY		SAN ANTONIO	TX	78258		001-38987
0000312069-21-000094	0000312069	BARCLAYS PLC	TenPercentOwner			1 CHURCHILL PLACE	CANARY WHARF	LONDON	X0	E14 5HP	UNITED KINGDOM	001-39669
0001411207-21-000185	0001543507	Scroggins Eric C.	Officer	VP, Gen. Counsel		ONE ALLISON WAY		INDIANAPOLIS	IN	46222		001-35456
0001127602-21-028699	0001778306	Coggin Matthew	Officer	SVP, Business Dev & Strategy		13320 BALLANTYNE CORPORATE PLACE		CHARLOTTE	NC	28277		000-16211
0001411207-21-000184	0001241605	RABAUT THOMAS W	Director			ONE ALLISON WAY		INDIANAPOLIS	IN	46222		001-35456
0000716643-21-000073	0001771305	Athayde Felipe A	Director,Officer	President and CEO		3701 WAYZATA BLVD.		MINNEAPOLIS	MN	55416		001-12725
0001209191-21-063600	0001355816	Choi Justin C	Officer	SVP, Chief Legal Officer & Sec		C/O COMMSCOPE HOLDING COMPANY, INC.	1100 COMMSCOPE PLACE, SE	HICKORY	NC	28602		001-36146
0001628280-21-022539	0001472300	Forcier Jason	Officer	COO & EVP, Infra. & Solutions		C/O VERTIV HOLDINGS CO	1050 DEARBORN DRIVE	COLUMBUS	OH	43085		001-38518
0000885550-21-000147	0001604030	ULATOWSKI DANIEL A.	Officer	Chief Sales Officer		25505 WEST TWELVE MILE ROAD		SOUTHFIELD	MI	48034		000-20202
0001127602-21-028698	0001526071	CHIDAMBARAM CHIDAMBARAM ALAGAPPA	Officer	SVP, Chief Digital Officer		13320 BALLANTYNE CORPORATE PLACE		CHARLOTTE	NC	28277		000-16211
0001628280-21-022538	0001373486	Johnson Robert Joseph	Director,Officer	Chief Executive Officer		C/O VERTIV HOLDINGS CO	1050 DEARBORN DRIVE	COLUMBUS	OH	43085		001-38518
0001411207-21-000183	0001171774	LAVIN RICHARD P	Director			ONE ALLISON WAY		INDIANAPOLIS	IN	46222		001-35456
