ACCESSION_NUMBER	RPTOWNERCIK	RPTOWNERNAME	RPTOWNER_RELATIONSHIP	RPTOWNER_TITLE	RPTOWNER_TXT	RPTOWNER_STREET1	RPTOWNER_STREET2	RPTOWNER_CITY	RPTOWNER_STATE	RPTOWNER_ZIPCODE	RPTOWNER_STATE_DESC	FILE_NUMBER
0001617242-23-000039	0001780747	Swansson Timothy A	Officer	EVP and CTIO		C/O KEARNY FINANCIAL CORP.	120 PASSAIC AVENUE	FAIRFIELD	NJ	07004		001-37399
0001127602-23-021621	0001554880	Holmes John McClain III	Director,Officer	Chairman, President & CEO		1100 N. WOOD DALE ROAD		WOOD DALE	IL	60191		001-06263
0001209191-23-043916	0001034247	JONAS HOWARD S	Director,Officer	Executive Chairman		C/O RAFAEL HOLDINGS, INC.	520 BROAD STREET	NEWARK	NJ	07102		001-38411
0001271163-23-000017	0001185533	GABELLI MARIO J	Other		Control Person of Adviser	C/O GAMCO INVESTORS, INC	ONE CORPORATE CENTER	RYE	NY	10580		811-05715
0001477932-23-005672	0001941523	Danzik Dennis M	Director,Officer	CEO		14747 N. NORTHSIGHT BLVD	STE.111-218	SCOTTSDALE	AZ	85260		000-55965
0001132651-23-000037	0001773399	Cassabaum Michelle R	Director			PO BOX 846		AMES	IA	50010		000-32637
0000754811-23-000016	0001251824	HOLMES FRANK E	Director,Officer,TenPercentOwner	CEO/CIO		7900 CALLAGHAN ROAD		SAN ANTONIO	TX	78229		000-13928
0001967370-23-000032	0001967370	Baggio Barbara	Director			3702 1211 MELVILLE ST		VANCOUVER	A1	V6E0A7	BRITISH COLUMBIA, CANADA	000-55613
0001437749-23-021336	0001287011	Eckel Keith W.	Director			C/O FNCB	102 E. DRINKER ST.	DUNMORE	PA	18512		001-38408
0000754811-23-000015	0001582473	Callicotte Lisa	Officer	CFO		7900 CALLAGHAN ROAD		SAN ANTONIO	TX	78229		000-13928
0001839882-23-020108	0001525112	Finch Richard	Officer	Treasurer		C/O UMB FUND SERVICES, INC.	235 W. GALENA STREET	MILWAUKEE	WI	53212		811-23842
0001727689-23-000055	0001977785	Goodman Stephen J.	Director,Officer	President, CFO		1200 - 750 W PENDER STREET		VANCOUVER	A1	V6C 2T8	BRITISH COLUMBIA, CANADA	000-55139
0001727689-23-000054	0001977785	Goodman Stephen J.	Director,Officer	President, CFO		1200 - 750 W PENDER STREET		VANCOUVER	A1	V6C 2T8	BRITISH COLUMBIA, CANADA	000-55139
0001209191-23-043910	0001438852	MCGARRY MICHAEL H	Director,Officer	Executive Chairman		PPG INDUSTRIES, INC.	ONE PPG PLACE,	PITTSBURGH	PA	15272		001-01687
0001209191-23-043909	0001669058	KNAVISH TIMOTHY M	Director,Officer	President and CEO		PPG INDUSTRIES, INC.	ONE PPG PLACE	PITTSBURGH	PA	15272		001-01687
0001209191-23-043908	0001975427	Braun Kevin D.	Officer	Sr. VP, Industrial Coatings		ONE PPG PLACE		PITTSBURGH	PA	15272		001-01687
0001225208-23-007807	0001401842	CURTIN TERRENCE R	Director,Officer	Chief Exec. Officer & Director		1050 WESTLAKES DRIVE		BERWYN	PA	19312		001-33260
0001209191-23-043907	0001352573	Howley W Nicholas	Director			1301 EAST NINTH STREET	SUITE 3000	CLEVELAND	OH	44114		001-32833
0001127602-23-021618	0001102634	FULMER JAMES W	Director			TOMPKINS FINANCIAL CORPORATION	P O BOX 460	ITHACA	NY	14851		001-12709
0001214659-23-010529	0001799151	Worthington Scott A	Officer	President, UFP Industrial, LLC		2801 E BELTLINE AVE NE		GRAND RAPIDS	MI	49525		000-22684
0001207097-23-000211	0001207097	STAHL MURRAY	Director,Officer	President and CEO		C/O HORIZON KINETICS LLC	470 PARK AVE S 8TH FL S	NEW YORK	NY	10016		811-22299
0001127602-23-021615	0001822833	Xu Jinghuai	Officer	SVP, Chief Innovation Officer		5 WESTBROOK CORPORATE CENTER		WESTCHESTER	IL	60154		001-13397
0001258688-23-000008	0001258688	HEYMAN JOHN H	Director,Officer	Chief Executive Officer		C/O SNAP ONE HOLDINGS CORP.	1800 CONTINENTAL BLVD., SUITE 200	CHARLOTTE	NC	28273		001-40683
0001273902-23-000038	0001192886	LE DUY LOAN T	Director			800 WEST 6TH STREET		AUSTIN	TX	78701		000-17795
0001127602-23-021614	0001837636	Seip David Eric	Officer	SVP, Global Ops and CSCO		5 WESTBROOK CORPORATE CENTER		WESTCHESTER	IL	60154		001-13397
0001214659-23-010528	0001567995	Tutas David A.	Officer	Chief Comp Off, Gen Csl, Secty		2801 EAST BELTLINE NE		GRAND RAPIDS	MI	49525		000-22684
0001214659-23-010527	0001186284	MISSAD MATTHEW J	Director,Officer	Chief Executive Officer		2801 EAST BELTLINE, N.E.		GRAND RAPIDS	MI	49525		000-22684
0001207097-23-000210	0001207097	STAHL MURRAY	Director			C/O HORIZON KINETICS LLC	470 PARK AVE S 8TH FL S	NEW YORK	NY	10016		001-39804
0001207097-23-000210	0001056823	HORIZON KINETICS ASSET MANAGEMENT LLC	TenPercentOwner			470 PARK AVENUE SOUTH	4TH FLOOR SOUTH	NEW YORK	NY	10016		001-39804
0001209191-23-043905	0001606589	Shaffer Timothy F	Officer	SEVP, CCO		20 SOUTH BROAD STREET	PO BOX 555	CANFIELD	OH	44406		001-35296
0001062993-23-015548	0001554433	HENRIE MICHAEL SHANE	Officer	SVP & Chief Accounting Officer		GLOBE LIFE INC.	3700 SOUTH STONEBRIDGE DRIVE	MCKINNEY	TX	75070		001-08052
0001214659-23-010525	0001186276	COLE MICHAEL R	Officer	Chief Financial Officer		2801 EAST BELTLINE, N.E.		GRAND RAPIDS	MI	49525		000-22684
0001209191-23-043901	0001776944	Schneider Robert Andrew	Officer	SVP & CIO		1 N. FIELD CT.		LAKE FOREST	IL	60045		001-15399
0000921895-23-001776	0001088771	LICT Corp	TenPercentOwner			401 THEODORE FREMD AVE		RYE	NY	10580		000-56553
0000039311-23-000074	0001397797	Kimball Stefanie M	Officer	Executive Vice President		4200 E BELTLINE		GRAND RAPIDS	MI	49525		000-07818
0001723596-23-000378	0001752640	Schlesinger Allyson Katz	Officer	EVP & Head of Consumer Banking		19-01 ROUTE 208 NORTH		FAIR LAWN	NJ	07410		001-38456
0001723596-23-000377	0001905618	Jennings William Justin	Officer	EVP, Operations Officer		19-01 ROUTE 208 NORTH		FAIR LAWN	NJ	07410		001-38456
0001723596-23-000376	0001729859	Klimowich John	Officer	EVP & Chief Risk Officer		19-01 ROUTE 208 NORTH		FAIR LAWN	NJ	07410		001-38456
0001723596-23-000375	0001934144	Walden Jenifer White	Officer	EVP & CHRO		19-01 ROUTE 208 NORTH		FAIR LAWN	NJ	07410		001-38456
0001723596-23-000374	0001946197	Rickert Matthew William	Officer	EVP & Chief Credit Officer		19-01 ROUTE 208 NORTH		FAIR LAWN	NJ	07410		001-38456
0001723596-23-000373	0001839477	Lewis Oliver Edward Jr	Officer	EVP & Head Commercial Banking		19-01 ROUTE 208 NORTH		FAIR LAWN	NJ	07410		001-38456
0001723596-23-000372	0001729897	Kemly Thomas J.	Director,Officer	President & CEO		19-01 ROUTE 208 NORTH		FAIR LAWN	NJ	07410		001-38456
0000039311-23-000073	0001397797	Kimball Stefanie M	Officer	Executive Vice President		4200 E BELTLINE		GRAND RAPIDS	MI	49525		000-07818
0001127602-23-021611	0001706293	Spann Rick	Officer	EVP Chief Supply Chain Officer		PRINCETON SOUTH CORPORATE PARK		EWING	NJ	08628		001-10585
0001127602-23-021609	0001695951	Linares Carlos G.	Officer	EVP Chief Tech&Global New Prod		PRINCETON SOUTH CORPORATE PARK		EWING	NJ	08628		001-10585
0001127602-23-021607	0001971903	Hooker Carlen	Officer	EVP, Chief Commercial Officer		500 CHARLES EWING BLVD		EWING	NJ	08628		001-10585
0001127602-23-021605	0001196053	FARRELL MATTHEW	Director,Officer	President and CEO		PRINCETON SOUTH CORPORATE PARK		EWING	NJ	08628		001-10585
0001127602-23-021603	0001661038	Dierker Richard A	Officer	EVP, CFO & Head of Business Op		PRINCETON SOUTH CORPORATE PARK		EWING	NJ	08628		001-10585
0001477932-23-005669	0001305758	GOLDMAN LARRY	Officer	CFO		C/O LIGHTBRIDGE CORPORATION	11710 PLAZA AMERICA DRIVE, SUITE 2000	RESTON	VA	20190		001-34487
0001477932-23-005668	0001371007	MUSHAKOV ANDREY	Officer	EVP, Nuclear Operations		C/O LIGHTBRIDGE CORPORATION	11710 PLAZA AMERICA DRIVE, SUITE 2000	RESTON	VA	20190		001-34487
0001127602-23-021601	0001836877	Bruno Barry A.	Officer	EVP, Chf Mktng Offcr Pres CD		500 CHARLES EWING BLVD		EWING	NJ	08628		001-10585
0001477932-23-005667	0001357549	GRAE SETH	Director,Officer	President and CEO		C/O LIGHTBRIDGE CORPORATION	11710 PLAZA AMERICA DRIVE, SUITE 2000	RESTON	VA	20190		001-34487
0001225208-23-007802	0001915778	Nag Nabanita C	Officer	EVP & Chief Legal Officer		650 W PEACHTREE ST NW		ATLANTA	GA	30308		001-08339
0001225208-23-007801	0001643244	Shaw Alan H.	Director,Officer	President & CEO		650 W PEACHTREE ST NW		ATLANTA	GA	30308		001-08339
0001838203-23-000006	0001838203	Carroll Charles Benner Jr	Officer	COO		1500 NITTERHOUSE DRIVE		CHAMBERSBURG	PA	17201		001-38884
0001127602-23-021599	0001924937	Goughnour Holly G.	Officer	Vice President & Controller		C/O INTERNATIONAL PAPER COMPANY	6400 POPLAR AVENUE	MEMPHIS	TN	38197		001-03157
0001562180-23-006083	0001755126	Starkoff Kathleen	Director			600 NORTH CENTENNIAL STREET		ZEELAND	MI	49464		000-10235
0001127602-23-021597	0001776295	LaTorre Craig M	Officer	Sr. VP, CHRO		4123 PARKLAKE AVENUE		RALEIGH	NC	27612		001-12744
0001477932-23-005662	0001719066	Doris James Andrew	Director,Officer,TenPercentOwner	President and CEO		15915 KATY FREEWAY	SUITE 450	HOUSTON	TX	77094		000-29219
0001127602-23-021596	0001276461	NORWITT RICHARD ADAM	Director,Officer	President & CEO		C/O AMPHENOL CORPORATION	358 HALL AVENUE	WALLINGFORD	CT	06492		001-10879
0001209191-23-043899	0001523203	HORTON OZEY K JR	Director			200 OLD WILSON BRIDGE ROAD		COLUMBUS	OH	43085		001-08399
0001477932-23-005658	0001719066	Doris James Andrew	Director,Officer	Chief Executive Officer		15915 KATY FREEWAY	SUITE 450	HOUSTON	TX	77094		001-32508
0001367859-23-000126	0001736360	Bourget Kristina M	Director			C/O CITIZENS COMMUNITY BANCORP, INC.	2174 EASTRIDGE CENTER	EAU CLAIRE	WI	54701		001-33003
0001104659-23-086060	0001806384	Mosseri Marlio Charles	TenPercentOwner			27 RIPPLEVALE GROVE		LONDON	N1	1HS	LIBYAN ARAB JAMAHIRIYA	001-41264
0000950170-23-036161	0001732811	MFN Partners Management, LP	TenPercentOwner			222 BERKELEY STREET, 13TH FLOOR		BOSTON	MA	02116		000-12255
0000950170-23-036161	0001814117	DeMichele Michael	TenPercentOwner			222 BERKELEY STREET, 13TH FLOOR		BOSTON	MA	02116		000-12255
0000950170-23-036161	0001814126	MFN Partners GP, LLC	TenPercentOwner			222 BERKELEY STREET, 13TH FLOOR		BOSTON	MA	02116		000-12255
0000950170-23-036161	0001575023	NANJI FARHAD	TenPercentOwner			222 BERKELEY STREET, 13TH FLOOR		BOSTON	MA	02116		000-12255
0000950170-23-036161	0001814127	MFN Partners Management, LLC	TenPercentOwner			222 BERKELEY STREET, 13TH FLOOR		BOSTON	MA	02116		000-12255
0000950170-23-036161	0001732960	MFN Partners, LP	TenPercentOwner			222 BERKELEY STREET, 13TH FLOOR		BOSTON	MA	02116		000-12255
0000899243-23-017654	0001984098	Winckler Richard	Officer	Chief Accounting Officer		C/O FERGUSON PLC	1020 ESKDALE ROAD, WINNERSH TRIANGLE	WOKINGHAM, BERKSHIRE	X0	RG41 5TS	UNITED KINGDOM	001-40066
0000899243-23-017653	0001572806	Paisley James A.	Officer	See Remarks		C/O FERGUSON PLC	1020 ESKDALE ROAD, WINNERSH TRIANGLE	WOKINGHAM, BERKSHIRE	X0	RG41 5TS	UNITED KINGDOM	001-40066
0000899243-23-017652	0001558366	JACOBS MICHAEL	Officer	Senior VP of Supply Chain		C/O FERGUSON PLC	1020 ESKDALE ROAD, WINNERSH TRIANGLE	WOKINGHAM, BERKSHIRE	X0	RG41 5TS	UNITED KINGDOM	001-40066
0000899243-23-017651	0001984100	Schlicher Jake	Officer	See Remarks		C/O FERGUSON PLC	1020 ESKDALE ROAD, WINNERSH TRIANGLE	WOKINGHAM, BERKSHIRE	X0	RG41 5TS	UNITED KINGDOM	001-40066
0000899243-23-017650	0001207304	METCALF JAMES S	Director			C/O FERGUSON PLC	1020 ESKDALE ROAD, WINNERSH TRIANGLE	WOKINGHAM, BERKSHIRE	X0	RG41 5TS	UNITED KINGDOM	001-40066
0000899243-23-017649	0001984097	Morrissey Victoria	Officer	Chief Marketing Officer		C/O FERGUSON PLC	1020 ESKDALE ROAD, WINNERSH TRIANGLE	WOKINGHAM, BERKSHIRE	X0	RG41 5TS	UNITED KINGDOM	001-40066
0000899243-23-017648	0001984156	Graham Ian T.	Officer	Chief Legal Officer		C/O FERGUSON PLC	1020 ESKDALE ROAD, WINNERSH TRIANGLE	WOKINGHAM, BERKSHIRE	X0	RG41 5TS	UNITED KINGDOM	001-40066
0000899243-23-017647	0001540018	Halligan Catherine Ann	Director			C/O FERGUSON PLC	1020 ESKDALE ROAD, WINNERSH TRIANGLE	WOKINGHAM, BERKSHIRE	X0	RG41 5TS	UNITED KINGDOM	001-40066
0000899243-23-017646	0001984018	May Brian	Director			C/O FERGUSON PLC	1020 ESKDALE ROAD, WINNERSH TRIANGLE	WOKINGHAM, BERKSHIRE	X0	RG41 5TS	UNITED KINGDOM	001-40066
0000899243-23-017645	0001631205	Shouraboura Nadia	Director			C/O FERGUSON PLC	1020 ESKDALE ROAD, WINNERSH TRIANGLE	WOKINGHAM, BERKSHIRE	X0	RG41 5TS	UNITED KINGDOM	001-40066
0000899243-23-017644	0001637356	Murray Alan J.	Director			C/O FERGUSON PLC	1020 ESKDALE ROAD, WINNERSH TRIANGLE	WOKINGHAM, BERKSHIRE	X0	RG41 5TS	UNITED KINGDOM	001-40066
0000899243-23-017643	0001984614	Murphy Kevin Michael	Director,Officer	Chief Executive Officer		C/O FERGUSON PLC	1020 ESKDALE ROAD, WINNERSH TRIANGLE	WOKINGHAM, BERKSHIRE	X0	RG41 5TS	UNITED KINGDOM	001-40066
0000899243-23-017642	0001749902	Wood Suzanne H	Director			C/O FERGUSON PLC	1020 ESKDALE ROAD, WINNERSH TRIANGLE	WOKINGHAM, BERKSHIRE	X0	RG41 5TS	UNITED KINGDOM	001-40066
0000899243-23-017641	0001984020	Thees William T. Jr	Officer	See Remarks		C/O FERGUSON PLC	1020 ESKDALE ROAD, WINNERSH TRIANGLE	WOKINGHAM, BERKSHIRE	X0	RG41 5TS	UNITED KINGDOM	001-40066
0000899243-23-017640	0001985018	Drabble Geoff	Director,Other		Chairman	C/O FERGUSON PLC	1020 ESKDALE ROAD, WINNERSH TRIANGLE	WOKINGHAM, BERKSHIRE	X0	RG41 5TS	UNITED KINGDOM	001-40066
0000899243-23-017639	0001751373	Schmitt Thomas	Director			C/O FERGUSON PLC	1020 ESKDALE ROAD, WINNERSH TRIANGLE	WILMINGTON	X0	RG41 5TS	UNITED KINGDOM	001-40066
0000899243-23-017638	0001984142	Brundage William	Director,Officer	Chief Financial Officer		C/O FERGUSON PLC	1020 ESKDALE ROAD, WINNERSH TRIANGLE	WOKINGHAM, BERKSHIRE	X0	RG41 5TS	UNITED KINGDOM	001-40066
0000899243-23-017637	0001665282	Baker Kelly A	Director			C/O FERGUSON PLC	1020 ESKDALE ROAD, WINNERSH TRIANGLE	WOKINGHAM, BERKSHIRE	X0	RG41 5TS	UNITED KINGDOM	001-40066
0000899243-23-017636	0001984015	Williams Garland	Officer	Senior Vice President		C/O FERGUSON PLC	1020 ESKDALE ROAD, WINNERSH TRIANGLE	WOKINGHAM, BERKSHIRE	X0	RG41 5TS	UNITED KINGDOM	001-40066
0000899243-23-017635	0001564872	LONG SAMANTHA J	Officer	Chief Human Resources Officer		C/O FERGUSON PLC	1020 ESKDALE ROAD, WINNERSH TRIANGLE	WOKINGHAM, BERKSHIRE	X0	RG41 5TS	UNITED KINGDOM	001-40066
0001213900-23-061597	0001987923	Maroko Jonathan	Officer	Interim CFO		C/O FARADAY FUTURE INTELLIGENT ELECTRIC	18455 S. FIGUEROA STREET	GARDENA	CA	90248		001-39395
0001140361-23-037146	0001635075	Ramaswamy Vivek	TenPercentOwner			PO BOX 20860		COLUMBUS	OH	43220		001-40782
0000947871-23-000800	0001950924	Hotlink Investment Ltd	TenPercentOwner			SUITES 1901-2 & 14, 19TH FLOOR, TOWER 6	THE GATEWAY, HARBOUR CITY, KOWLOON	HONG KONG	K3	00000	HONG KONG	001-39896
0000947871-23-000800	0001950884	Infinite Bandwidth Ltd	TenPercentOwner			SEA MEADOW HOUSE, P.O. BOX 116 ROAD TOWN		TORTOLA	D8	VG1110	VIRGIN ISLANDS, BRITISH	001-39896
0000947871-23-000800	0001950960	8th Wonder Corp	TenPercentOwner			SUITES 1901-2 & 14, 19TH FLOOR, TOWER 6	THE GATEWAY, HARBOUR CITY, KOWLOON	HONG KONG	K3	00000	HONG KONG	001-39896
0000947871-23-000800	0001841085	Chau On	TenPercentOwner			RM 2506, PACIFIC PLACE APARTMENTS	PACIFIC PLACE, 88 QUEENSWAY	HONG KONG	K3	00000	HONG KONG	001-39896
0000947871-23-000800	0001950882	Trustworthy Group Ltd.	TenPercentOwner			SEA MEADOW HOUSE, P.O. BOX 116 ROAD TOWN		TORTOLA	D8	VG1110	VIRGIN ISLANDS, BRITISH	001-39896
0001829126-23-005062	0001891058	Sheridan James J. III	Officer,TenPercentOwner	Co-President		315 LAKE STREET EAST, SUITE 301		WAYZATA	MN	55391		001-40639
0001829126-23-005062	0001830709	Tan Tao	Officer,TenPercentOwner	Co-President		315 LAKE STREET EAST, SUITE 301		WAYZATA	MN	55391		001-40639
0001829126-23-005062	0001891039	Campbell Corey	Officer,TenPercentOwner	Chief Financial Officer		315 LAKE STREET EAST, SUITE 301		WAYZATA	MN	55391		001-40639
0001829126-23-005062	0001437760	Honour Scott	Director			315 LAKE STREET EAST, SUITE 301		WAYZATA	MN	55391		001-40639
0001829126-23-005062	0001808283	Gaenzle Rick	Director,Officer,TenPercentOwner	Chief Executive Officer		315 LAKE STREET EAST, SUITE 301		WAYZATA	MN	55391		001-40639
0001829126-23-005061	0001231428	REINFRANK RUDOLPH R	Director			315 LAKE STREET EAST, SUITE 301		WAYZATA	MN	55391		001-40639
0001829126-23-005059	0001954066	Willis Karrie	Director			315 LAKE STREET EAST, SUITE 301		WAYZATA	MN	55391		001-40639
0000929638-23-002137	0001870986	Luna Sarah	Officer	President		C/O XPONENTIAL FITNESS, INC.	17877 VON KARMAN AVE, SUITE 100	IRVINE	CA	92614		001-40638
0001829126-23-005057	0001688768	Abood Thomas J.	Director			315 LAKE STREET EAST, SUITE 301		WAYZATA	MN	55391		001-40639
0000929638-23-002136	0001870566	Junk Ryan	Officer	Chief Operating Officer		C/O XPONENTIAL FITNESS, INC.	17877 VON KARMAN AVE, SUITE 100	IRVINE	CA	92614		001-40638
0001209191-23-043898	0001791846	Madsen Michael R	Officer	President & CEO, AERO		855 S. MINT STREET		CHARLOTTE	NC	28202		001-08974
0000929638-23-002135	0001870549	Geisler Anthony	Director,Officer,TenPercentOwner	Chief Executive Officer		C/O XPONENTIAL FITNESS, INC.	17877 VON KARMAN AVE, SUITE 100	IRVINE	CA	92614		001-40638
0001209191-23-043897	0001742938	Kapur Vimal	Director,Officer	Chief Executive Officer		855 S. MINT STREET		CHARLOTTE	NC	28202		001-08974
0001209191-23-043896	0001922342	Koutsaftes George	Officer	President and CEO, SPS		855 S. MINT STREET		CHARLOTTE	NC	28202		001-08974
0001628280-23-026328	0001728999	Clark Dougherty Lucy	Officer	SVP-Gen Counsel & Secretary		2100 HIGHWAY 55		MEDINA	MN	55340		001-11411
0001213900-23-061539	0001984541	Little Robert S.	Director,Officer	Chief Executive Officer		12111 S. CRENSHAW BLVD.		HAWTHORNE	CA	90250		001-41759
0001213900-23-061538	0001439678	Moran Stephen M	Officer	Gen. Counsel, CLO & Secretary		C/O PSQ HOLDINGS, INC.	222 LAKEVIEW AVENUE, SUITE 800	WEST PALM BEACH	FL	33401		001-40457
0001213900-23-061536	0001985186	Harris Sebastian	Officer	Chief Operating Officer		C/O PSQ HOLDINGS, INC.	222 LAKEVIEW AVENUE, SUITE 800	WEST PALM BEACH	FL	33401		001-40457
0001213900-23-061534	0001985175	Ayers James Nicholas	Director			C/O PSQ HOLDINGS, INC.	222 LAKEVIEW AVENUE, SUITE 800	WEST PALM BEACH	FL	33401		001-40457
0001213900-23-061532	0001985187	Seifert Michael Stephen	Director,Officer	Chief Executive Officer		C/O PSQ HOLDINGS, INC.	222 LAKEVIEW AVENUE, SUITE 800	WEST PALM BEACH	FL	33401		001-40457
0001213900-23-061528	0001985192	Hebert Michael Robert	Officer	Chief People Officer		C/O PSQ HOLDINGS, INC.	222 LAKEVIEW AVENUE, SUITE 800	WEST PALM BEACH	FL	33401		001-40457
0001213900-23-061524	0001985227	Rinn James	Director			C/O PSQ HOLDINGS, INC.	222 LAKEVIEW AVENUE, SUITE 800	WEST PALM BEACH	FL	33401		001-40457
0001628280-23-026323	0001531484	Speetzen Michael T	Officer	CEO		2100 HIGHWAY 55		MEDINA	MN	55340		001-11411
0000950142-23-002117	0001808090	Timperman Jurgen	Officer	President, Fire & Security		13995 PASTEUR BOULEVARD		PALM BEACH GARDENS	FL	33418		001-39220
0001213900-23-061523	0001985189	Carralero Caroline	Director			C/O PSQ HOLDINGS, INC.	222 LAKEVIEW AVENUE, SUITE 800	WEST PALM BEACH	FL	33401		001-40457
0001628280-23-026321	0001418237	Dougherty Michael D.	Officer	President - On Road and Int'l		2100 HIGHWAY 55		MEDINA	MN	55340		001-11411
0001213900-23-061518	0001985179	Elkins Brian	Officer	CISO		C/O PSQ HOLDINGS, INC.	222 LAKEVIEW AVENUE, SUITE 800	WEST PALM BEACH	FL	33401		001-40457
0001140361-23-037134	0001750050	Sukhatme Mayukh	Officer	Pres&Chief Investment Officer		C/O ROIVANT SCIENCES LTD.	7TH FLOOR, 50 BROADWAY	LONDON	X0	SW1H 0DB	UNITED KINGDOM	001-40782
0001213900-23-061513	0001985183	Searle Bradley	Officer	Chief Financial Officer		C/O PSQ HOLDINGS, INC.	222 LAKEVIEW AVENUE, SUITE 800	WEST PALM BEACH	FL	33401		001-40457
0001628280-23-026317	0001194262	FARR KEVIN M	Director			2100 HIGHWAY 55		MEDINA	MN	55340		001-11411
0001213900-23-061510	0001985206	Masters Blake	Director			C/O PSQ HOLDINGS, INC.	222 LAKEVIEW AVENUE, SUITE 800	WEST PALM BEACH	FL	33401		001-40457
0001140361-23-037133	0001750094	Gline Matthew	Director,Officer	CEO		C/O ROIVANT SCIENCES LTD.	7TH FLOOR, 50 BROADWAY	LONDON	X0	SW1H 0DB	UNITED KINGDOM	001-40782
0001213900-23-061509	0001465283	Liscouski Robert	Director,Officer	President, CEO		215 DEPOT COURT	SE #212	LEESBURG	VA	20175		001-40615
0001213900-23-061507	0001985231	Weisbecker Andrew	Officer	Chief Product Officer		C/O PSQ HOLDINGS, INC.	222 LAKEVIEW AVENUE, SUITE 800	WEST PALM BEACH	FL	33401		001-40457
0001225208-23-007797	0001218672	TAICLET JAMES D JR	Director,Officer	Chairman, President & CEO		6801 ROCKLEDGE DRIVE		BETHESDA	MD	20817		001-11437
0001225208-23-007796	0001728300	St John Frank A	Officer	Chief Operating Officer		6801 ROCKLEDGE DRIVE		BETHESDA	MD	20817		001-11437
0001209191-23-043895	0001699322	Murphy Robert C.	Director,Officer,TenPercentOwner	Chief Technology Officer		C/O SNAP INC.	3000 31ST STREET	SANTA MONICA	CA	90405		001-38017
0001127602-23-021594	0001816414	Grygiel Nancy A.	Officer	SVP & CCO		ONE AMGEN CENTER DRIVE		THOUSAND OAKS	CA	91320		001-37702
0001437749-23-021259	0001963555	Chan May K.	Officer	SVP, General Counsel		777 NORTH BROADWAY		LOS ANGELES	CA	90012		001-31830
0001437749-23-021257	0001463314	Lee Mark Hakjoon	Officer	EVP, Chief Credit Officer		777 NORTH BROADWAY		LOS ANGELES	CA	90012		001-31830
0001437749-23-021255	0001301191	BINGHAM KIM R	Officer	EVP, Chief Risk Officer		777 NORTH BROADWAY		LOS ANGELES	CA	90012		001-31830
0001437749-23-021253	0001207193	CHEN  HENG W	Officer	EVP/CFO		777 NORTH BROADWAY		LOS ANGELES	CA	90012		001-31830
0000950170-23-036107	0001424106	Mack Richard	Director,Officer	CEO AND CHAIRMAN		C/O MACK REAL ESTATE CREDIT STRATEGIES	60 COLUMBUS CIRCLE, 20TH  FLOOR	NEW YORK	NY	10023		001-40993
0001437749-23-021249	0001185628	CHENG DUNSON K	Director,Officer	Executive Chairman		777 NORTH BROADWAY		LOS ANGELES	CA	90012		001-31830
0001437749-23-021246	0001506599	Liu Chang	Director,Officer	President & CEO		777 NORTH BROADWAY		LOS ANGELES	CA	90012		001-31830
0001381197-23-000071	0001391401	Frank Thomas AJ	Officer	Chief Information Officer		ONE PICKWICK PLAZA		GREENWICH	CT	06830		001-33440
0001062993-23-015539	0001274698	BONDI MICHAEL	Officer	Chief Financial Officer		68 SOUTH SERVICE ROAD, SUITE 230		MELVILLE	NY	11747		000-07928
