ACCESSION_NUMBER	RPTOWNERCIK	RPTOWNERNAME	RPTOWNER_RELATIONSHIP	RPTOWNER_TITLE	RPTOWNER_TXT	RPTOWNER_STREET1	RPTOWNER_STREET2	RPTOWNER_CITY	RPTOWNER_STATE	RPTOWNER_ZIPCODE	RPTOWNER_STATE_DESC	FILE_NUMBER
0001553350-20-000778	0001821719	WANG WEI	TenPercentOwner			NO. 14, LANE 1	DONGXIAO CITY, CHONGWEN DISTRICT	BEIJING	F4	0000000	CHINA	000-31091
0001445260-20-000074	0001818438	WATSON JARROD M	Officer	Chief Financial Officer		5604 TEMPLIN WAY		PLANO	TX	75093		001-10799
0001267216-20-000003	0001267216	CREMONESE JOSEPH G	Director			C/O SCIENTIFIC INDUSTRIES INC	70 ORVILLE DR	BOHEMIA	NY	11716		000-06658
0000927089-20-000434	0001476303	BARBER DAVID	Officer	SVP Mortgage Lending ***		C/O HOME FEDERAL BANK	222 FLORIDA STREET	SHREVEPORT	LA	71105		001-35019
0000927089-20-000433	0001456653	BARLOW JAMES R	Director,Officer	President & CEO***		C/O HOME FEDERAL BANK	222 FLORIDA STREET	SHREVEPORT	LA	71105		001-35019
0001207097-20-000040	0001207097	STAHL MURRAY	Director,Officer	President & CEO		C/O RENN FUND, INC.	470 PARK AVE S 8TH FL S	NEW YORK	NY	10016		811-22299
0001209191-20-047432	0001036743	MAHAN JAMES S III	Director,Officer,TenPercentOwner	Chief Executive Officer		1741 TIBURON DRIVE		WILMINGTON	NC	28403		001-37497
0001127602-20-023862	0001613133	FergusonMchugh MaryLynn	Officer	CEO - Family Care & P&G Ventur		ONE PROCTER & GAMBLE PLAZA		CINCINNATI	OH	45202		001-00434
0001213900-20-022792	0001071292	ELLIN ROBERT S	Director,Officer,TenPercentOwner	CEO & Chairman		C/O LIVEXLIVE MEDIA, INC.	9200 SUNSET BOULEVARD, SUITE #1201	WEST HOLLYWOOD	CA	90069		001-38249
0001056823-20-000127	0001056823	HORIZON KINETICS ASSET MANAGEMENT LLC	TenPercentOwner			470 PARK AVENUE SOUTH	4TH FLOOR SOUTH	NEW YORK	NY	10016		001-00737
0000833079-20-000119	0001187501	WHITE C TIMOTHY	Officer	EVP - Gen. Counsel, Secretary		8800 EAST RAINTREE DRIVE	SUITE 300	SCOTTSDALE	AZ	85260		001-09977
0000746598-20-000070	0001222847	GOODKIND CONRAD G	Director			741 E. SYLVAN AVENUE		WHITEFISH BAY	WI	53217		001-14959
0001193963-20-000006	0001193963	REECE PARIS G III	Director			4350 S. MONACO STREET	SUITE 500	DENVER	CO	80237		001-08951
0001209191-20-047431	0001501155	McNeely Joseph E	Officer	President, Rail Group		P.O. BOX 119		MAUMEE	OH	43537		000-20557
0001033012-20-000078	0001602051	Ciroli James	Officer	EVP and Chief Financ Officer		5151 CORPORATE DRIVE		TROY	MI	48098		001-16577
0001209191-20-047429	0001674154	Blair Jeffrey	Officer	President, Plant Nutrient		P.O. BOX 119		MAUMEE	OH	43537		000-20557
0001618248-20-000024	0001252758	WILKINS III JAMES R	Director			112 W KING ST		STRASBURG	VA	22657		001-38874
0001127602-20-023861	0001531738	KENNEDY KOLLEEN T	Officer	Pres. Proton Solutions, CGO		C/O VARIAN MEDICAL SYSTEMS, INC.	3100 HANSEN WAY, MAIL STOP E327	PALO ALTO	CA	94304-1038		001-07598
0001035267-20-000136	0001632901	Myriam Curet	Officer	EVP & Chief Medical Officer		1020 KIFER ROAD		SUNNYVALE	CA	94086		000-30713
0000739421-20-000096	0001357944	DePaola Rinaldo A	Director			50 REEL STREET		SAYRE	PA	18840		000-13222
0001567619-20-015734	0001740361	Sigrist Greg	Officer	EVP and CFO		99 PARK AVENUE		NEW YORK	NY	10016		001-38282
0001500619-20-000001	0001500619	Head David W	Director			4311 SNEED ROAD		NASHVILLE	TN	37215		001-36104
0001821542-20-000001	0001821542	CIMB Ltd	TenPercentOwner			SUITE1814, 18/F FO TAN INDUSTRIAL CENTER	26-28 AU PUI WAN STREET	FOTAN, NT	K3	00000	HONG KONG	001-38018
0001156375-20-000085	0001212819	GLICKMAN DANIEL R	Director			20 S. WACKER DRIVE		CHICAGO	IL	60606		001-31553
0001077428-20-000102	0001195351	HELM LARRY L	Director,Officer	CEO and President		2000 MCKINNEY	SUITE 700	DALLAS	TX	75201		001-34657
0001415889-20-002161	0001791715	Wagler Tyson J	Director			711 MAIN STREET	P O BOX 810	JASPER	IN	47546		001-15877
0001127602-20-023859	0001669212	Bishop Steven D	Officer	CEO - Health Care		ONE PROCTER & GAMBLE PLAZA		CINCINNATI	OH	45202		001-00434
0001014108-20-000100	0001134084	BURRELL JONATHAN	Director,TenPercentOwner			18899 HAPPY HALLOW ROAD		SPRING HILL	KS	66083		000-31983
0001415889-20-002160	0001599319	Snowden Raymond Ward	Director			1920 E. HILLBROOK DRIVE		JASPER	IN	47546		001-15877
0001209191-20-047425	0001780349	Bergman Mattias	Director			C/O NEONODE INC.,	STORGATAN 23C	STOCKHOLM	V7	11455	SWEDEN	001-35526
0001415889-20-002159	0001379195	SHEIDLER JACK	Director			711 MAIN STREET	P O BOX 810	JASPER	IN	47546		001-15877
0001415889-20-002158	0001499402	SEGER THOMAS W	Director			711 MAIN STREET	BOX 810	JASPER	IN	47546		001-15877
0001209191-20-047424	0001821245	Beerman Kevin J	Officer	SVP, Senior Financial Officer		7000 N HIGH STREET		WORTHINGTON	OH	43085		000-25045
0001072627-20-000094	0001584349	Fitzgerald John Taylor Maloney	Director,Officer	President and CEO		KINGSWAY FINANCIAL SERVICES INC.	150 PIERCE ROAD, SUITE 600	ITASCA	IL	60143		001-15204
0001209191-20-047422	0001713085	Manning Laurie	Officer	EVP/Chief Human Resources Off.		6303 COWBOYS WAY	SUITE 600	FRISCO	TX	75034		001-34504
0001415889-20-002157	0001791771	Ryan Christina M	Director			711 MAIN STREET	P O BOX 810	JASPER	IN	47546		001-15877
0001415889-20-002156	0001319144	Ramsey Chris A	Director			711 MAIN STREET	BOX 810	JASPER	IN	47546		001-15877
0001209191-20-047421	0001319561	Trier Clayton	Director			2904 MID LANE		HOUSTON	TX	77027		001-11151
0001415889-20-002155	0001764530	KELLY JASON M	Director			711 MAIN ST	P O BOX 810	JASPER	IN	47546		001-15877
0001493152-20-016256	0001779815	Walters Happy David	Director			C/O CONVERSION LABS, INC,	800 THIRD AVENUE, SUITE 2800	NEW YORK	NY	10022		000-55857
0001209191-20-047420	0001412473	Swanson Regg E.	Director			1300 W SAM HOUSTON  PARKWAY S	SUITE 300	HOUSTON	TX	77042		001-11151
0001209191-20-047419	0001182168	KUNTZ EDWARD L	Director			8807 STABLE CREST BLVD	SUITE 300	HOUSTON	TX	77042		001-11151
0001415889-20-002154	0001746448	Bawel Zachary W	Director			711 MAIN ST	P O BOX 810	JASPER	IN	47546		001-15877
0001209191-20-047418	0001337906	Harris Bernard A Jr	Director			3333 ALLEN PARKWAY #1709		HOUSTON	TX	77019		001-11151
0001177261-20-000056	0001177261	ALEXANDER STEPHEN B	Officer	SVP, Chief Technology Officer		C/O CIENA CORPORATION	7035 RIDGE RD.	HANOVER	MD	21076-1426		001-36250
0001127602-20-023858	0001532996	Sampson Richard A	Director			5340 LBJ FREEWAY	1800 III LINCOLN CENTRE	DALLAS	TX	75240		001-10042
0001209191-20-047417	0001741732	Gilmartin Kathleen A	Director			1300 W SAM HOUSTON PKWY S	SUITE 300	HOUSTON	TX	77042		001-11151
0001209191-20-047416	0001500817	Chapman Harry S	Director			4626 DRAKE FALLS COURT		KATY	TX	77450		001-11151
0001699192-20-000016	0001699192	McFeely Scott	Officer	SVP, Networking Platforms		C/O CIENA CORPORATION	7035 RIDGE RD.	HANOVER	MD	21076-1426		001-36250
0000025475-20-000143	0001498132	Agadi Harshavardhan V	Director			5755 NORTH POINT PKWAY	SUITE 266	ALPHARETTA	GA	30022		001-10356
0001127602-20-023856	0001628590	Gibbs David W	Director,Officer	Chief Executive Officer		7100 CORPORATE DRIVE		PLANO	TX	75024		001-13163
0001209191-20-047412	0000938954	BROOKNER MARK J	Director			5005 PINE STREET		BELLAIRE	TX	77401		001-11151
0001713310-20-000040	0001713310	Fetterolf Brian S	Director,Officer	CEO, TSC Bank, Director TSC		301 GRANT STREET	SUITE 2700	PITTSBURGH	PA	15219		001-35913
0001476045-20-000075	0001191839	CRAVEN DENNIS M	Officer	EVP & Chief Operating Officer		222 LAKEVIEW AVENUE	SUITE 200	WEST PALM BEACH	FL	33401		001-34693
0000880641-20-000073	0001231992	MILLESON JOHN R	Director			P. O. BOX 391		BERRYVILLE	VA	22611		000-20146
0001387131-20-007672	0001610106	SULLIVAN GREGORY M	Officer	Chief Medical Officer		C/O TONIX PHARMACEUTICALS HOLDINGS CORP	509 MADISON AVENUE, SUITE 1608	NEW YORK	NY	10022		001-36019
0001214659-20-007366	0001739025	Maxwell John T.	Officer	SVP-Chief Financial Officer		C/O AQUESTIVE THERAPEUTICS, INC.	30 TECHNOLOGY DRIVE	WARREN	NJ	07059		001-38599
0001209191-20-047411	0001776147	Yim Philip	Officer	Chief Operating Officer		C/O DASAN ZHONE SOLUTIONS, INC.	5700 TENNYSON PKWY, 4TH FLOOR	PLANO	TX	75024		000-32743
0000914190-20-000329	0001781479	Paulsen Erik	Director			1225 OLD HIGHWAY 8 NW		ST. PAUL	MN	55112		000-52082
0001209191-20-047409	0001494695	Manning Paul B	Director,TenPercentOwner			200 GARRETT STREET, SUITE S		CHARLOTTESVILLE	VA	22902		001-38529
0001104659-20-096695	0001683141	ML Acquisition Company, LLC	TenPercentOwner			C/O CAMPING WORLD HOLDINGS, INC.	250 PARKWAY DRIVE, SUITE 270	LINCOLNSHIRE	IL	60069		001-37908
0001104659-20-096695	0001683259	ML RV Group, LLC	TenPercentOwner			C/O CAMPING WORLD HOLDINGS, INC.	250 PARKWAY DRIVE, SUITE 270	LINCOLNSHIRE	IL	60069		001-37908
0001104659-20-096695	0001683140	CWGS Holding, LLC	TenPercentOwner			C/O CAMPING WORLD HOLDINGS, INC.	250 PARKWAY DRIVE, SUITE 270	LINCOLNSHIRE	IL	60069		001-37908
0001104659-20-096695	0001136478	LEMONIS MARCUS	Director,Officer,TenPercentOwner	CHIEF EXECUTIVE OFFICER		C/O CAMPING WORLD HOLDINGS, INC.	250 PARKWAY DRIVE, SUITE 270	LINCOLNSHIRE	IL	60069		001-37908
0001520006-20-000197	0001729498	PARKER TIMOTHY E.	Director			5400 LBJ FREEWAY	SUITE 1500	DALLAS	TX	75240		001-35410
0000899243-20-022881	0001720535	Ruben Richard	Director			C/O OAKTREE SPECIALTY LENDING CORP	333 SOUTH GRAND AVENUE, 28TH FLOOR	LOS ANGELES	CA	90071		814-00755
0000899243-20-022880	0001666150	McLallen Walter Field	Director			770 SOUTH DIXIE HIGHWAY, SUITE 200		CORAL GABLES	FL	33146		001-38843
0001209191-20-047406	0001201805	LEWIS EDWARD	Director			C/O BLACKSTONE REAL ESTATE INCOME TRUST,	INC. 345 PARK AVENUE	NEW YORK	NY	10154		000-55931
0001209191-20-047407	0001246346	GILCHRIST RICHARD I	Director			C/O BLACKSTONE REAL ESTATE INCOME TRUST,	INC. 345 PARK AVENUE	NEW YORK	NY	10154		000-55931
0001209191-20-047405	0001736322	Griffith Field	Director			C/O BLACKSTONE REAL ESTATE INCOME TRUST,	INC. 345 PARK AVENUE	NEW YORK	NY	10154		000-55931
0001209191-20-047404	0001734747	Beier Raymond J.	Director			C/O BLACKSTONE REAL ESTATE INCOME TRUST,	INC. 345 PARK AVENUE	NEW YORK	NY	10154		000-55931
0000899243-20-022876	0001770759	POWELL STEPHEN W.	Director			770 SOUTH DIXIE HIGHWAY, SUITE 200		CORAL GABLES	FL	33146		001-38843
0000899243-20-022875	0001259062	HEYER ANDREW R	Director			770 SOUTH DIXIE HIGHWAY, SUITE 200		CORAL GABLES	FL	33146		001-38843
0000899243-20-022874	0001161492	HEYER STEVEN J	Director			770 SOUTH DIXIE HIGHWAY, SUITE 200		CORAL GABLES	FL	33146		001-38843
0000899243-20-022871	0001515359	Banikarim Maryam	Director			770 SOUTH DIXIE HIGHWAY, SUITE 200		CORAL GABLES	FL	33146		001-38843
0000899243-20-022870	0001227965	STIEFLER JEFFREY E	Director			770 SOUTH DIXIE HIGHWAY, SUITE 200		CORAL GABLES	FL	33146		001-38843
0000899243-20-022867	0001495158	Gracias Antonio J.	Director,TenPercentOwner			C/O VALOR EQUITY PARTNERS	875 NORTH MICHIGAN AVENUE, SUITE 3214	CHICAGO	IL	60611		001-39450
0000899243-20-022867	0001821186	Valor IV Pharma Holdings, LLC	TenPercentOwner			C/O VALOR EQUITY PARTNERS	875 NORTH MICHIGAN AVENUE, SUITE 3214	CHICAGO	IL	60611		001-39450
0000899243-20-022867	0001821210	Sabater Juan A.	Director,TenPercentOwner			C/O VALOR EQUITY PARTNERS	875 NORTH MICHIGAN AVENUE, SUITE 3214	CHICAGO	IL	60611		001-39450
0000899243-20-022866	0001602402	Nielsen Jack	Director			C/O HARMONY BIOSCIENCES, INC.	630 W. GERMANTOWN PIKE, SUITE 215	PLYMOUTH MEETING	PA	19462		001-39450
0001209191-20-047402	0001779787	Chen Richard	Officer	Chief Scientific Officer		C/O PERSONALIS, INC.	1330 O'BRIEN DRIVE	MENLO PARK	CA	94025		001-38943
0000899243-20-022865	0001321466	NEUMANN CLARKE	Officer	General Counsel and Secretary		C/O PROGENITY, INC.	4330 LA JOLLA VILLAGE DRIVE, SUITE 200	SAN DIEGO	CA	92122		001-39334
0000899243-20-022863	0001821460	Serafin Andrew	Officer	Chief Business Officer		630 W. GERMANTOWN PIKE,	SUITE 215	PLYMOUTH MEETING	PA	19462		001-39450
0000899243-20-022859	0001821461	Marshman Fund Trust II	TenPercentOwner			330 N. WABASH AVE, SUITE 300		CHICAGO	IL	60611		001-39450
0000899243-20-022858	0001622268	dEsparbes Eric	Officer	Chief Financial Officer		C/O PROGENITY, INC.	4330 LA JOLLA VILLAGE DRIVE, SUITE 200	SAN DIEGO	CA	92122		001-39334
0000899243-20-022857	0001239015	CROSS JAMES W IV	Director			722 COLUMBIA AVENUE		FRANKLIN	TN	37064		001-36895
0000899243-20-022856	0001637697	Brockman Henry W. Jr.	Director			722 COLUMBIA AVENUE		FRANKLIN	TN	37064		001-36895
0001250853-20-000063	0001821228	Lodge Mark	Officer	Chief Operations Officer		1141-A CUMMINGS ROAD		SANTA PAULA	CA	93060		000-33385
0001209191-20-047400	0001821101	Wilson George Larry	Director			C/O DUCK CREEK TECHNOLOGIES, INC.	22 BOSTON WHARF ROAD	BOSTON	MA	02210		001-39449
0001209191-20-047399	0001821103	Van Biert Eugene Jr.	Officer	Chief Revenue Officer		C/O DUCK CREEK TECHNOLOGIES, INC.	22 BOSTON WHARF ROAD	BOSTON	MA	02210		001-39449
0000899243-20-022851	0001637734	Kemp David H.	Director			722 COLUMBIA AVENUE		FRANKLIN	TN	37064		001-36895
0000899243-20-022850	0001637685	Pratt Paul M. Jr.	Director			722 COLUMBIA AVENUE		FRANKLIN	TN	37064		001-36895
0001209191-20-047398	0001492125	Pelzer Francis J.	Director			C/O DUCK CREEK TECHNOLOGIES, INC.	22 BOSTON WHARF ROAD	BOSTON	MA	02210		001-39449
0001209191-20-047397	0001240189	MORAN CHARLES E	Director			C/O DUCK CREEK TECHNOLOGIES, INC.	22 BOSTON WHARF ROAD	BOSTON	MA	02210		001-39449
0000899243-20-022848	0001637675	Stephens Pamela J.	Director			722 COLUMBIA AVENUE		FRANKLIN	TN	37064		001-36895
0001209191-20-047396	0001821104	Jackowski Michael A.	Director,Officer	Chief Executive Officer		C/O DUCK CREEK TECHNOLOGIES, INC.	22 BOSTON WHARF ROAD	BOSTON	MA	02210		001-39449
0000899243-20-022847	0001637516	Jones J. Myers III	Officer	Chief Executive Officer		722 COLUMBIA AVENUE		FRANKLIN	TN	37064		001-36895
0001209191-20-047395	0001676405	Huston Eva F.	Officer	Chief Strategy Officer		C/O DUCK CREEK TECHNOLOGIES, INC.	22 BOSTON WHARF ROAD	BOSTON	MA	02210		001-39449
0001209191-20-047394	0001820847	Foster Matthew R.	Officer	Chief Operating Officer		C/O DUCK CREEK TECHNOLOGIES, INC.	22 BOSTON WHARF ROAD	BOSTON	MA	02210		001-39449
0001209191-20-047393	0001821111	Fitzgerald Scott	Officer	Chief Marketing Officer		C/O DUCK CREEK TECHNOLOGIES, INC.	22 BOSTON WHARF ROAD	BOSTON	MA	02210		001-39449
0001209191-20-047392	0001821105	Dey Anirban	Officer	Chief Product & Technology Ofc		C/O DUCK CREEK TECHNOLOGIES, INC.	22 BOSTON WHARF ROAD	BOSTON	MA	02210		001-39449
0001209191-20-047391	0001255825	LUDLUM KEN	Director			C/O PERSONALIS, INC.	1330 O'BRIEN DRIVE	MENLO PARK	CA	94025		001-38943
0001209191-20-047390	0001237508	CRUSCO KATHLEEN M	Director			C/O DUCK CREEK TECHNOLOGIES, INC.	22 BOSTON WHARF ROAD	BOSTON	MA	02210		001-39449
0001209191-20-047389	0001259970	CHIPPARI VINCENT A	Officer	Chief Financial Officer		C/O DUCK CREEK TECHNOLOGIES, INC.	22 BOSTON WHARF ROAD	BOSTON	MA	02210		001-39449
0001209191-20-047388	0001760943	Roberts Brian Keith	Officer	Chief Financial Officer		C/O LYFT, INC.	185 BERRY STREET, SUITE 5000	SAN FRANCISCO	CA	94107		001-38846
0000899243-20-022843	0001637768	Sullivan Melody J.	Director			722 COLUMBIA AVENUE		FRANKLIN	TN	37064		001-36895
0000899243-20-022842	0001641077	Waldron Greg	Director			722 COLUMBIA AVENUE		FRANKLIN	TN	37064		001-36895
0000899243-20-022841	0001820836	Jacobs John C	Director,Officer	President, CEO		630 W. GERMANTOWN PIKE,	SUITE 215	PLYMOUTH MEETING	PA	19462		001-39450
0000899243-20-022839	0001615993	Dayno Jeffrey M.	Officer	Chief Medical Officer		630 W. GERMANTOWN PIKE,	SUITE 215	PLYMOUTH MEETING	PA	19462		001-39450
0001062993-20-004074	0001695315	Mallard Lawrence B	Officer	EVP & Chief Financial Officer		1144 15TH ST.	SUITE 1400	DENVER	CO	80202		001-38366
0000899243-20-022837	0001651589	Wynd Benjamin	Director			722 COLUMBIA AVENUE		FRANKLIN	TN	37064		001-36895
0001209191-20-047387	0001711496	Thian Yee Phong	Officer	President/CEO		1055 WILSHIRE BLVD	SUITE 1200	LOS ANGELES	CA	90017		001-38149
0000899243-20-022833	0001659085	Sender Gary	Director			630 W. GERMANTOWN PIKE,	SUITE 215	PLYMOUTH MEETING	PA	19462		001-39450
0001493152-20-016240	0001821587	Settle William Graham	Director			6003 COBRIDGE SQUARE		RALEIGH	NC	27609		000-14893
0000899243-20-022832	0001821287	Drexler Susan L.	Officer	Chief Financial Officer		630 W. GERMANTOWN PIKE,	SUITE 215	PLYMOUTH MEETING	PA	19462		001-39450
0000899243-20-022830	0001821102	Dierks Jeffrey	Officer	Chief Commercial Officer		630 W. GERMANTOWN PIKE,	SUITE 215	PLYMOUTH MEETING	PA	19462		001-39450
0001209191-20-047385	0001383016	Aldrich Kenneth C	Director			157 SURFVIEW DRIVE		PACIFIC PALISADES	CA	90272		001-34819
0000899243-20-022829	0001062364	ARONIN JEFFREY S	Director			630 W. GERMANTOWN PIKE,	SUITE 215	PLYMOUTH MEETING	PA	19462		001-39450
0000921895-20-002283	0001213693	QUAIN MITCHELL I	Director			C/O DIGIRAD CORPORATION	1048 INDUSTRIAL COURT	SUWANEE	GA	30024		001-35947
0001209191-20-047383	0001388325	Novo Holdings A/S	TenPercentOwner			TUBORG HAVNEVEJ 19		HELLERUP	G7	2900	DENMARK	001-39450
0001104659-20-096648	0001511472	Wicki Andreas	Director			GOVERNORS SQUARE, SUITE #4-212-2	23 LIME TREE BAY AVE., WEST BAY	GRAND CAYMAN	E9	00000	CAYMAN ISLANDS	001-39450
0000921895-20-002282	0001548312	Eberwein Jeffrey E.	Director			C/O DIGIRAD CORPORATION	1048 INDUSTRIAL COURT	SUWANEE	GA	30024		001-35947
0001209191-20-047382	0001711496	Thian Yee Phong	Officer	President/CEO		1055 WILSHIRE BLVD	SUITE 1200	LOS ANGELES	CA	90017		001-38149
0000921895-20-002281	0001610987	Cunnion Michael A.	Director			C/O DIGIRAD CORPORATION	1048 INDUSTRIAL COURT	SUWANEE	GA	30024		001-35947
0000921895-20-002280	0001433303	Sayward John W.	Director			C/O DIGIRAD CORPORATION	1048 INDUSTRIAL COURT	SUWANEE	GA	30024		001-35947
0001437749-20-018294	0001554593	Latkin Jed	Director,Officer	CEO, COO & CFO		4995 BRADENTON AVE., SUITE 240		DUBLIN	OH	43017		001-35076
0001562180-20-005530	0001305033	Marino Peter	Director			C/O QTS REALTY TRUST, INC.	12851 FOSTER STREET	OVERLAND PARK	KS	66213		001-36109
0001562180-20-005529	0001007921	BARTER JOHN W	Director			C/O QTS REALTY TRUST, INC.	12851 FOSTER STREET	OVERLAND PARK	KS	66213		001-36109
0001127602-20-023854	0001294693	Benioff Marc	Director,Officer	Chair of the Board & CEO		415 MISSION STREET	3RD FLOOR	SAN FRANCISCO	CA	94105		001-32224
0000899243-20-022821	0001793767	Odom Aron M.	Officer	VP, Controller and PAO		1341 HORTON CIRCLE		ARLINGTON	TX	76011		001-14122
0001127602-20-023852	0001294774	Harris Parker	Director,Officer	Co-Founder and CTO		415 MISSION STREET	3RD FLOOR	SAN FRANCISCO	CA	94105		001-32224
0001688568-20-000063	0001106627	FERNANDEZ RAUL J	Director			1775 TYSONS BOULEVARD		TYSONS	VA	22102		001-38033
0001688568-20-000062	0001313943	BARNES DAVID A	Director			1775 TYSONS BOULEVARD		TYSONS	VA	22102		001-38033
0001209191-20-047379	0001366294	Sereda Brian J	Officer	Senior Vice President & CFO		C/O ENERGOUS CORPORATION	3590 NORTH FIRST STREET, SUITE 210	SAN JOSE	CA	95134		001-36379
0001209191-20-047378	0001700213	Sahejpal Neeraj	Officer	Senior VP, Product Marketing		C/O ENERGOUS CORPORATION	3590 NORTH FIRST STREET, SUITE 210	SAN JOSE	CA	95134		001-36379
0001209191-20-047377	0001785783	Patel Rahul G.	Director			C/O ENERGOUS CORPORATION	3590 NORTH FIRST STREET, SUITE 210	SAN JOSE	CA	95134		001-36379
0000950103-20-016090	0001509441	Schroepfer Michael Todd	Officer	Chief Technology Officer		C/O FACEBOOK INC.	1601 WILLOW ROAD	MENLO PARK	CA	94025		001-35551
0001562180-20-005528	0001812622	Neher Kurt E.	Officer	EVP, Business Development		16000 N. DALLAS PARKWAY, SUITE 500		DALLAS	TX	75248		001-38606
0001209191-20-047376	0001085396	NOONEN MICHAEL	Director			C/O ENERGOUS CORPORATION	3590 NORTH FIRST STREET, SUITE 210	SAN JOSE	CA	95134		001-36379
0001562180-20-005527	0001775297	Hazelbaker Jill	Officer	See Remarks		1455 MARKET STREET, 4TH FLOOR		SAN FRANCISCO	CA	94103		001-38902
0001209191-20-047375	0001613480	Johnston Cesar	Officer	COO & EVP, Engineering		C/O ENERGOUS CORPORATION	3590 NORTH FIRST STREET, SUITE 210	SAN JOSE	CA	95134		001-36379
0001649749-20-000159	0001637481	Allen Jimmy E.	Director			211 COMMERCE STREET	STE. 300	NASHVILLE	TN	37201		001-37875
0000899243-20-022817	0001637481	Allen Jimmy E.	Director			722 COLUMBIA AVENUE		FRANKLIN	TN	37064		001-36895
0001649749-20-000158	0001637481	Allen Jimmy E.	Director			211 COMMERCE STREET	STE. 300	NASHVILLE	TN	37201		001-37875
0001104659-20-096641	0001821184	Trasimene Capital FT, LP II	Director,TenPercentOwner			C/O 1701 VILLAGE CENTER CIRCLE		LAS VEGAS	NV	89134		001-39456
0001104659-20-096641	0000903213	FOLEY WILLIAM P II	TenPercentOwner			C/O 1701 VILLAGE CENTER CIRCLE		LAS VEGAS	NV	89134		001-39456
0001104659-20-096641	0001821183	Trasimene Capital FT, LLC II	TenPercentOwner			C/O 1701 VILLAGE CENTER CIRCLE		LAS VEGAS	NV	89134		001-39456
0001104659-20-096640	0001350689	Gravelle Michael L	Officer	GC and Corporate Secretary		C/O 1701 VILLAGE CENTER CIRCLE		LAS VEGAS	NV	89134		001-39456
0001104659-20-096639	0001621668	Holland C Malcolm III	Director			C/O 1701 VILLAGE CENTER CIRCLE		LAS VEGAS	NV	89134		001-39456
0001104659-20-096638	0001491884	Linehan Mark David	Director			C/O 1701 VILLAGE CENTER CIRCLE		LAS VEGAS	NV	89134		001-39456
0001104659-20-096637	0001339822	Meinhardt Erika	Director			C/O 1701 VILLAGE CENTER CIRCLE		LAS VEGAS	NV	89134		001-39456
0001104659-20-096636	0001348380	Massey Richard N	Director,Officer	Chief Executive Officer		C/O 1701 VILLAGE CENTER CIRCLE		LAS VEGAS	NV	89134		001-39456
0001209191-20-047374	0001794305	Ruttenberg David W.	Director			C/O ACCEL ENTERTAINMENT, INC.	140 TOWER DRIVE	BURR RIDGE	IL	60527		001-38136
0001649749-20-000157	0001239015	CROSS JAMES W IV	Director			211 COMMERCE STREET	STE. 300	NASHVILLE	TN	37201		001-37875
0000950103-20-016089	0001549078	FISCHER DAVID B.	Officer	Chief Revenue Officer		C/O FACEBOOK, INC.	1601 WILLOW ROAD	MENLO PARK	CA	94025		001-35551
