ACCESSION_NUMBER	RPTOWNERCIK	RPTOWNERNAME	RPTOWNER_RELATIONSHIP	RPTOWNER_TITLE	RPTOWNER_TXT	RPTOWNER_STREET1	RPTOWNER_STREET2	RPTOWNER_CITY	RPTOWNER_STATE	RPTOWNER_ZIPCODE	RPTOWNER_STATE_DESC	FILE_NUMBER
0001133416-23-000022	0001522478	FREEMAN KEVIN D	Director			C/O GALECTIN THERAPEUTICS INC.	4960 PEACHTREE INDUSTRIAL BLVD., STE 240	NORCROSS	GA	30071		001-31791
0000028412-23-000089	0001788807	Herzog James J	Officer	Senior EVP and CFO		1717 MAIN STREET	MC 6500	DALLAS	TX	75201		001-10706
0001719890-23-000010	0001844114	Eves Karan E	TenPercentOwner			3300 N. A. STREET	BUILDING 7	MIDLAND	TX	79705		001-38472
0001719890-23-000010	0001719890	Boaz Energy II, LLC	TenPercentOwner			3300 N. A STREET BLDG. 7 #150		MIDLAND	TX	79705		001-38472
0001719890-23-000010	0001844137	Eves Marshall J	TenPercentOwner			3300 N. A. STREET	BUILDING 7	MIDLAND	TX	79705		001-38472
0001484612-23-000011	0001823381	Brottem John L.	Officer	General Counsel		3052 ORCHARD DRIVE		SAN JOSE	CA	95134		001-39513
0001127602-23-002672	0001732091	Girshick Birgit	Officer	Corporate Executive VP & COO		251 BALLARDVALE STREET		WILMINGTON	MA	01887		001-15943
0001628280-23-001739	0001850774	Lynn William III	Director,Officer	Chief Executive Officer		C/O LEONARDO DRS, INC.	2345 CRYSTAL DRIVE	ARLINGTON	VA	22202		001-41565
0001456895-23-000002	0001456895	Oliver Daniel S.	Officer	EVP-Bus Dev & Engineering		19003 IH 10 WEST		SAN ANTONIO	TX	78257		001-16417
0001127602-23-002671	0001767983	Rennick Gavin	Officer	President New Energy		5599 SAN FELIPE, 17TH FLOOR		HOUSTON	TX	77056		001-04601
0001901606-23-000003	0001298389	Golub David	Director,Officer	President, CEO		C/O GOLUB CAPITAL DIRECT LENDING UNLEV C	200 PARK AVENUE, 25TH FLOOR	NEW YORK	NY	10166		000-56411
0000028412-23-000087	0001652659	Sefzik Peter L	Officer	Senior EVP		1717 MAIN STREET	MC 6507	DALLAS	TX	75201		001-10706
0001133416-23-000020	0001543425	ELDRED KARY	Director			C/O GALECTIN THERAPEUTICS INC.	4960 PEACHTREE INDUSTRIAL BLVD., STE 240	NORCROSS	GA	30071		001-31791
0001484612-23-000010	0001870610	Ahmed Nabeel	Officer	Chief Financial Officer		3052 ORCHARD DRIVE		SAN JOSE	CA	95134		001-39513
0001628280-23-001736	0001851842	Baker Gail	Director			C/O LEONARDO DRS, INC.	2345 CRYSTAL DRIVE	ARLINGTON	VA	22202		001-41565
0001703644-23-000034	0001707300	URBASZEK MARCIN	Officer	Chief Financial Officer		3 BRYANT PARK, #2400A		NEW YORK	NY	10036		001-38124
0001127602-23-002668	0001767215	LaPlume Joseph W	Officer	EVP, Corp Strategy & Develop		251 BALLARDVALE STREET		WILMINGTON	MA	01887		001-15943
0001127602-23-002667	0001734431	McElfresh Jeffery S.	Officer	Chief Operating Officer		208 S. AKARD ST.		DALLAS	TX	75202		001-08610
0001133416-23-000018	0001183247	AMELIO GILBERT F	Director			C/O GALECTIN THERAPEUTICS INC.	4960 PEACHTREE INDUSTRIAL BLVD., STE 240	NORCROSS	GA	30071		001-31791
0001127602-23-002666	0001790216	Sonthalia Rajeev	Officer	Pres Digital & Integration		5599 SAN FELIPE, 17TH FLOOR		HOUSTON	TX	77056		001-04601
0000014693-23-000008	0001209033	SMITH ELIZABETH A	Director			850 DIXIE HIGHWAY		LOUISVILLE	KY	40210		001-00123
0001209191-23-005489	0001904006	Padilla Karina F	Officer	Chief Financial Officer		C/O PROTERRA INC	1815 ROLLINS ROAD	BURLINGAME	CA	94010		001-39546
0001628280-23-001734	0001355416	Carey David W	Director			C/O LEONARDO DRS, INC.	2345 CRYSTAL DRIVE	ARLINGTON	VA	22202		001-41565
0000028412-23-000085	0001776373	WEBER JAMES HARRY	Officer	Executive Vice President		1717 MAIN STREET	MC 6503	DALLAS	TX	75201		001-10706
0001415889-23-001585	0001794018	Hulihan Joseph	Officer	CHIEF MEDICAL OFFICER		5 RADNOR CORPORATE CENTER, SUITE 500	100 MATSONFORD RD	RADNOR	PA	19087		001-36576
0001133416-23-000016	0001266773	CALLICUTT JACK W	Officer	Chief Financial Officer		C/O GALECTIN THERAPEUTICS INC.	4960 PEACHTREE INDUSTRIAL BLVD., STE 240	NORCROSS	GA	30071		001-31791
0001596288-23-000002	0001596288	del Alamo Jorge A.	Officer	SVP and Controller		19003 IH-10 WEST		SAN ANTONIO	TX	78257		001-16417
0001209191-23-005487	0001250252	RHOADS ANN D	Director			VALLEY FORGE BUSINESS CENTER	2560 GENERAL ARMISTEAD AVENUE	AUDUBON	PA	19403		001-35621
0001703644-23-000032	0001708103	PLUST STEVEN	Officer	Chief Operating Officer		3 BRYANT PARK, #2400A		NEW YORK	NY	10036		001-38124
0001133416-23-000014	0001454771	Boudes Pol F	Officer	Chief Medical Officer		C/O GALECTIN THERAPEUTICS INC.	4960 PEACHTREE INDUSTRIAL BLVD., STE240	NORCROSS	GA	30071		001-31791
0001628280-23-001733	0001490306	TOWNSEND FRANCES F	Director			C/O LEONARDO DRS, INC.	2345 CRYSTAL DRIVE	ARLINGTON	VA	22202		001-41565
0001209191-23-005486	0001726960	CD&R Boulder Holdings, L.P.	TenPercentOwner			C/O CLAYTON, DUBILIER & RICE, LLC	375 PARK AVENUE	NEW YORK	NY	10152		000-50924
0001209191-23-005486	0001624514	CD&R Investment Associates IX, Ltd.	TenPercentOwner			C/O CLAYTON, DUBILIER & RICE, LLC	375 PARK AVENUE	NEW YORK	NY	10152		000-50924
0001127602-23-002663	0001543779	Knell Michael Gunnar	Officer	CSVP&Chief Accounting Officer		251 BALLARDVALE STREET		WILMINGTON	MA	01887		001-15943
0000028412-23-000083	0001928404	Hays Von E	Officer	EVP and Chief Legal Officer		1717 MAIN STREET		DALLAS	TX	75201		001-10706
0001127602-23-002662	0001607064	Humphers Jeremy D.	Officer	SVP-Chief Accounting Officer		333 W SHERIDAN AVE		OKLAHOMA CITY	OK	73102		001-32318
0001628280-23-001732	0001512117	SALZMAN ERIC	Director			C/O LEONARDO DRS, INC.	2345 CRYSTAL DRIVE	ARLINGTON	VA	22202		001-41565
0001133416-23-000012	0001725595	LEWIS JOEL	Director,Officer	President and CEO		C/O GALECTIN THERAPEUTICS INC.	4960 PEACHTREE INDUSTRIAL BLVD., STE 240	NORCROSS	GA	30071		001-31791
0001127602-23-002660	0001788747	Harris David Gerard	Officer	EVP Chief Corp Develop Officer		333 W. SHERIDAN AVE		OKLAHOMA CITY	OK	73102		001-32318
0001628280-23-001730	0001477490	Krieg Kenneth J	Director			C/O LEONARDO DRS, INC.	2345 CRYSTAL DRIVE	ARLINGTON	VA	22202		001-41565
0000028412-23-000081	0001482556	Burkhart Megan D	Officer	SEVP & Chief Admin Officer		1717 MAIN STREET	MC 6515	DALLAS	TX	75201		001-10706
0001214659-23-001281	0001187919	BIEDERMAN CHARLES	Director			2400 CHERRY CREEK SOUTH	APARTMENT 508	DENVER	CO	80209		001-09279
0001104659-23-008009	0001753152	Lisby Steen	Officer	SVP & CHIEF SCIENTIFIC OFFICER		C/O Y-MABS THERAPEUTICS, INC.	230 PARK AVENUE SUITE 3350	NEW YORK	NY	10169		001-38650
0001133416-23-000010	0001260641	CZIRR JAMES C	Director			C/O GALECTIN THERAPEUTICS, INC.	4960 PEACHTREE INDUSTRIAL BLVD., STE 240	NORCROSS	GA	30071		001-31791
0001628280-23-001729	0001850870	Casey George	Director			C/O LEONARDO DRS, INC.	2345 CRYSTAL DRIVE	ARLINGTON	VA	22202		001-41565
0001703644-23-000030	0001708036	ALPART STEPHEN	Officer	Chief Investment Officer		3 BRYANT PARK, #2400A		NEW YORK	NY	10036		001-38124
0001665918-23-000009	0001675418	Guberman Steven	Officer	EVP, Nationally Managed Bus.		9399 WEST HIGGINS ROAD	SUITE 100	ROSEMONT	IL	60018		001-37786
0001839882-23-002069	0001131399	GSK PLC	TenPercentOwner			980 GREAT WEST ROAD		BRENTFORD MIDDLESEX	X0	TW8 9GS	UNITED KINGDOM	001-37627
0001209191-23-005484	0001478479	Lemaitre Dan	Director			VALLEY FORGE BUSINESS CENTER	2560 GENERAL ARMISTEAD AVENUE	AUDUBON	PA	19403		001-35621
0001133416-23-000008	0001694903	Uihlein Richard E	Director,TenPercentOwner			C/O GALECTIN THERAPEUTICS INC.	4960 PEACHTREE INDUSTRIAL BLVD., STE 240	NORCROSS	GA	30071		001-31791
0001104659-23-008007	0001753134	Lund-Hansen Torben	Officer	SVP & CHIEF TECHNICAL OFFICER		C/O Y-MABS THERAPEUTICS, INC.	230 PARK AVENUE SUITE 3350	NEW YORK	NY	10169		001-38650
0001127602-23-002659	0001555889	Gaspar Clay M	Officer	EVP and COO		333 W. SHERIDAN AVE.		OKLAHOMA CITY	OK	73102		001-32318
0001628280-23-001728	0001220610	GALLAGHER MARY E	Director			C/O LEONARDO DRS, INC.	2345 CRYSTAL DRIVE	ARLINGTON	VA	22202		001-41565
0001127602-23-002658	0001338628	Taylor Janet E	Officer	Sr. VP, General Counsel		780 JOHNSON FERRY RD.	SUITE 800	ATLANTA	GA	30342-		001-14445
0001654954-23-001012	0001130203	HUBBELL RICHARD A	Director,Officer	Executive Chairman of Board		2801 BUFORD HIGHWAY, NE	SUITE 300	ATLANTA	GA	30329		001-16263
0001456896-23-000002	0001456896	Brown Mary Rose	Officer	EVP & CAO		19003 IH-10 WEST		SAN ANTONIO	TX	78257		001-16417
0001209191-23-005483	0001962098	Dixon Panteha	Officer	Chief Accounting Officer		5488 MARVELL LANE		SANTA CLARA	CA	95054		001-40357
0000028412-23-000079	0001729090	Ortiz Mauricio A	Officer	EVP & Chief Accounting Officer		1717 MAIN STREET MC 6506		DALLAS	TX	75201		001-10706
0001104659-23-008003	0001228732	SCHIRALDI RICHARD J	Director			601 CLINTON STREET		DEFIANCE	OH	43512		000-26850
0001104659-23-008001	0001815042	Rajah Vignesh	Officer	SVP & CHIEF MEDICAL OFFICER		C/O Y-MABS THERAPEUTICS, INC.	230 PARK AVENUE SUITE 3350	NEW YORK	NY	10169		001-38650
0001415889-23-001581	0001856059	Pfanstiel Steven	Officer	CHIEF FINANCIAL OFFICER		5 RADNOR CORPORATE CENTER, SUITE 500	100 MATSONFORD RD	RADNOR	PA	19087		001-36576
0001628280-23-001727	0001849652	Wallace Sally	Officer	EVP, Business Operations		C/O LEONARDO DRS, INC.	2345 CRYSTAL DRIVE	ARLINGTON	VA	22202		001-41565
0001689375-23-000005	0001613084	Doshi Dipal	Director,Officer	President and CEO		C/O ENTRADA THERAPEUTICS, INC.	6 TIDE STREET	BOSTON	MA	02210		001-40969
0001127602-23-002657	0001788635	Cashion Tana K	Officer	EVP Human Resources and Admin		333 W SHERIDAN AVE		OKLAHOMA CITY	OK	73102		001-32318
0001127602-23-002656	0001193470	TEMPLETON RICHARD K	Director,Officer	Chairman, President & CEO		12500 TI BOULEVARD		DALLAS	TX	75243		001-03761
0001127602-23-002655	0001185489	MITAU LEE R	Director			88 11TH AVENUE NE		MINNEAPOLIS	MN	55413		001-09249
0001703644-23-000028	0001796257	Karber Michael J.	Officer	General Counsel and Secretary		3 BRYANT PARK, #2400A		NEW YORK	NY	10036		001-38124
0001104659-23-007998	0001901039	Smith Susan Laura	Officer	SVP & CHIEF COMMERCIAL OFFICER		C/O Y-MABS THERAPEUTICS, INC.	230 PARK AVENUE SUITE 3350	NEW YORK	NY	10169		001-38650
0001654954-23-001010	0001130203	HUBBELL RICHARD A	Director,Officer	Executive Chairman of Board		2801 BUFORD HIGHWAY, NE	SUITE 300	ATLANTA	GA	30329		001-08726
0001127602-23-002654	0001413122	Muncrief Richard E	Director,Officer	President and CEO		333 W SHERIDAN AVE		OKLAHOMA CITY	OK	73102		001-32318
0000028412-23-000077	0001807568	CRESPI MEGAN D.	Officer	SEVP & COO		3551 HAMLIN ROAD		AUBURN HILLS	MI	48326		001-10706
0001127602-23-002653	0001554339	Hsu Michael D.	Director			12500 TI BOULEVARD		DALLAS	TX	75243		001-03761
0001415889-23-001579	0001602724	BYE STEPHEN J	Director			9601 S. MERIDIAN BLVD.		ENGLEWOOD	CO	80112		001-39144
0001127602-23-002652	0001209399	SMITH CLARENCE H	Director,Officer	Chairman & CEO		780 JOHNSON FERRY RD.	SUITE 800	ATLANTA	GA	30342-		001-14445
0001415889-23-001578	0001069725	FOSTER VINCENT D	Director			1300 POST OAK BLVD	8TH FLOOR	HOUSTON	TX	77056		814-00746
0001415889-23-001577	0001007549	SOLCHER STEPHEN B	Director			1300 POST OAK BLVD	8TH FLOOR	HOUSTON	TX	77056		814-00746
0001415889-23-001576	0001563461	Meserve Nicholas	Officer	MANAGING DIRECTOR		1300 POST OAK BLVD, 8TH FLOOR		HOUSTON	TX	77056		814-00746
0001104659-23-007993	0001753231	Wilms Joris	Officer	SVP & CHIEF OPERATING OFFICER		C/O Y-MABS THERAPEUTICS, INC.	230 PARK AVENUE SUITE 3350	NEW YORK	NY	10169		001-38650
0001415889-23-001575	0001528376	Parker Lance A	Officer	VP, CHIEF ACCOUNTING OFFICER		1300 POST OAK BLVD	8TH FLOOR	HOUSTON	TX	77056		814-00746
0001349304-23-000002	0001349304	Barron Bradley C	Director,Officer	Chairman, CEO & President		19003 IH-10 WEST		SAN ANTONIO	TX	78257		001-16417
0001415889-23-001574	0001236849	JACKSON JOHN EARL	Director			1300 POST OAK BLVD	8TH FLOOR	HOUSTON	TX	77056		814-00746
0001415889-23-001573	0001596070	Morris Jesse E	Officer	EVP , CFO AND  COO		1300 POST OAK BLVD, 8TH FLOOR		HOUSTON	TX	77056		814-00746
0001415889-23-001571	0001414109	Hyzak Dwayne L.	Director,Officer	CEO, SMD		1300 POST OAK BLVD, 8TH FLOOR		HOUSTON	TX	77056		814-00746
0001493152-23-002941	0001691209	Dyer Jeffrey Hansen	Director			4041-T HADLEY ROAD		SOUTH PLAINFIELD	NJ	07080		001-32404
0001654954-23-001008	0001743770	Schmit Michael	Officer	CFO and Corporate Secretary		2801 BUFORD HIGHWAY	SUITE 300	ATLANTA	GA	30329		001-08726
0001415889-23-001570	0001182313	SHIVE DUNIA A	Director			1300 POST OAK BLVD	8TH FLOOR	HOUSTON	TX	77056		814-00746
0001415889-23-001569	0001414108	Magdol David L.	Officer	PRESIDENT, CIO AND SMD		1300 POST OAK BLVD, 8TH FLOOR		HOUSTON	TX	77056		814-00746
0001415889-23-001568	0001448240	Lane Brian E.	Director			1300 POST OAK BLVD	8TH FLOOR	HOUSTON	TX	77056		814-00746
0000902664-23-000903	0001701815	Aghazadeh Behzad	TenPercentOwner			C/O AVORO CAPITAL ADVISORS LLC	110 GREENE STREET, SUITE 800	NEW YORK	NY	10012		001-36500
0000902664-23-000903	0001633313	Avoro Capital Advisors LLC	TenPercentOwner			110 GREENE STREET	SUITE 800	NEW YORK	NY	10012		001-36500
0001127602-23-002651	0001704328	Ritenour Jeffrey L	Officer	EVP & CHIEF FINANCIAL OFFICER		333 W SHERIDAN AVE		OKLAHOMA CITY	OK	73102		001-32318
0001415889-23-001567	0001437113	Beauvais Jason B	Officer	EVP, GC, CCO, SECRETARY		1300 POST OAK BLVD, 8TH FLOOR		HOUSTON	TX	77056		814-00746
0001415889-23-001566	0001934412	Shafer Christina	Officer	CHIEF COMMERCIAL OFFICER		5 RADNOR CORPORATE CENTER, SUITE 500	100 MATSONFORD RD	RADNOR	PA	19087		001-36576
0001415889-23-001565	0001776401	Matthews Beverly Kay	Director			1300 POST OAK BLVD	8TH FLOOR	HOUSTON	TX	77056		814-00746
0001209191-23-005481	0001720636	Strickler Benjamin J.	Officer	Chief Accounting Officer		C/O ARLINGTON ASSET INVESTMENT CORP.	6862 ELM STREET, SUITE 320	MCLEAN	VA	22101		001-34374
0001415889-23-001564	0001525628	Griffin Jon Kevin	Director			1300 POST OAK BLVD.	8TH FLOOR	HOUSTON	TX	77056		814-00746
0001127602-23-002650	0001649256	McAtee David R II	Officer	Sr. Exec. VP and Gen. Counsel		208 S. AKARD ST.		DALLAS	TX	75202		001-08610
0001209191-23-005480	0001937513	Szalay Aladar	TenPercentOwner			C/O GENELUX CORPORATION	2625 TOWNSGATE ROAD, SUITE 230	WESTLAKE VILLAGE	CA	91361		001-41599
0001127602-23-002648	0001214526	PARKER JENNY H	Officer	Sr. VP, Finance & Corp Sec		780 JOHNSON FERRY RD.	SUITE 800	ATLANTA	GA	30342-		001-14445
0001941279-23-000005	0001610535	Richardson Nina	Director			C/O EARGO, INC.	2665 NORTH FIRST STREET, SUITE 300	SAN JOSE	CA	95134		000-29823
0000028412-23-000075	0001806179	CARR JAMES MCGREGOR	Officer	Executive Vice Pres.		1717 MAIN STREET	MC 6507	DALLAS	TX	75201		001-10706
0001654954-23-001005	0001130208	PALMER BEN M	Director,Officer	President and CEO		2801 BUFORD HIGHWAY NE	SUITE 300	ATLANTA	GA	30329		001-08726
0001415889-23-001562	0001227894	MANNING MARTHA E	Officer	VP, GEN. COUNSEL & CORP. SEC.		5 RADNOR CORPORATE CENTER, SUITE 500	100 MATSONFORD RD	RADNOR	PA	19087		001-36576
0001571123-23-000008	0001585680	BEDINGFIELD ROBERT A	Director			12010 SUNSET HILLS ROAD		RESTON	VA	20190		001-35832
0001127602-23-002646	0001294693	Benioff Marc	Director,Officer	Chair and Co-CEO		415 MISSION STREET	3RD FLOOR	SAN FRANCISCO	CA	94105		001-32224
0001571123-23-000007	0001786783	O'Hara Michelle A.	Officer	EVP, CHRO		12010 SUNSET HILLS ROAD		RESTON	VA	20190		001-35832
0001783794-23-000012	0001783794	Crumly Richard K.	Director			PO BOX 460633		SAN ANTONIO	TX	78246-0633		001-38858
0001209191-23-005478	0001939103	Thomas John	Director			C/O GENELUX CORPORATION	2625 TOWNSGATE ROAD, SUITE 230	WESTLAKE VILLAGE	CA	91361		001-41599
0001562180-23-000720	0001343837	MATTERA VINCENT D JR	Director,Officer	Chief Executive Officer		C/O COHERENT CORP.	375 SAXONBURG BLVD.	SAXONBURG	PA	16056		001-39375
0001127602-23-002642	0001476755	Yearley Douglas C. Jr.	Director,Officer	Chief Executive Officer		1140 VIRGINIA DRIVE		FORT WASHINGTON	PA	19034		001-09186
0001654954-23-001003	0001743770	Schmit Michael	Officer	CFO and Corporate Secretary		2801 BUFORD HIGHWAY	SUITE 300	ATLANTA	GA	30329		001-16263
0000028412-23-000073	0001810276	CHAUSSE MELINDA A.	Officer	Senior EVP		1717 MAIN STREET		DALLAS	TX	75201		001-10706
0001127602-23-002639	0001356159	Hare Richard B	Officer	Executive Vice President & CFO		780 JOHNSON FERRY ROAD	SUITE 800	ATLANTA	GA	30342		001-14445
0001415889-23-001560	0001486429	Ezickson Elan	Director			5 RADNOR CORPORATE CENTER, SUITE 500	100 MATSONFORD RD	RADNOR	PA	19087		001-36576
0001654954-23-001001	0001841946	Richard F & Lisa S Hermanns Dynasty Trust dated July 16, 2008	TenPercentOwner			240 S PINEAPPLE AVENUE	10TH FLOOR	SARASOTA	FL	34236		001-38513
0001127602-23-002638	0001216484	CLARK JANET F	Director			12500 TI BOULEVARD		DALLAS	TX	75243		001-03761
0001654954-23-001000	0001130208	PALMER BEN M	Director,Officer	President and CEO		2801 BUFORD HIGHWAY NE	SUITE 300	ATLANTA	GA	30329		001-16263
0000899243-23-002974	0001445187	Osborne William H	Director			C/O INVITAE CORPORATION	1400 16TH STREET	SAN FRANCISCO	CA	94103		001-36847
0001127602-23-002637	0001501993	Connor Martin P.	Officer	Chief Financial Officer		1140 VIRGINIA DRIVE		FORT WASHINGTON	PA	19034		001-09186
0001209191-23-005477	0001938448	Woodward Gabe	Director			C/O GENELUX CORPORATION	2625 TOWNSGATE ROAD, SUITE 230	WESTLAKE VILLAGE	CA	91361		001-41599
0001562180-23-000719	0001705224	Aaron Thomas J	Director			6200 SOUTH GILMORE RD		FAIRFIELD	OH	45014		000-04604
0001654954-23-000998	0001773971	Hermanns Richard	Director,Officer,TenPercentOwner	President and CEO		111 SPRINGHALL DRIVE		GOOSE CREEK	SC	29445		001-38513
0001562180-23-000718	0001785884	Pratt Jill P. Meyer	Director			6200 SOUTH GILMORE RD		FAIRFIELD	OH	45014		000-04604
0000028412-23-000071	0001675626	Moore Christine M	Officer	EVP and General Auditor		COMERICA INCORPORATED	411 WEST LAFAYETTE, MC 3387	DETROIT	MI	48226		001-10706
0001562180-23-000717	0001209898	WEBB LARRY R	Director			6200 SOUTH GILMORE RD		FAIRFIELD	OH	45014-5141		000-04604
0001415889-23-001556	0001573553	Fischer Seth H. Z.	Director			5 RADNOR CORPORATE CENTER, SUITE 500	100 MATSONFORD RD	RADNOR	PA	19087		001-36576
0001562180-23-000716	0001326437	Steele John F Jr	Director			6200 SOUTH GILMORE RD		FAIRFIELD	OH	45014-5141		000-04604
0001562180-23-000715	0001289447	Skidmore Douglas S	Director			6200 SOUTH GILMORE RD		FAIRFIELD	OH	45014-5141		000-04604
0001127602-23-002631	0001395277	Bluedorn Todd M	Director			12500 TI BOULEVARD		DALLAS	TX	75243		001-03761
0001562180-23-000714	0001820994	Schiff Charles Odell	Director			6200 SOUTH GILMORE RD		FAIRFIELD	OH	45014		000-04604
0001127602-23-002630	0001658186	Gill John Linwood	Officer	Executive V.P., Merchandising		780 JOHNSON FERRY ROAD, NE, SUITE 800		ATLANTA	GA	30342		001-14445
0001493152-23-002933	0001854373	LEVY-NAVARRO ELIZABETH ANN	Director			C/O EASTSIDE DISTILLING, INC.	2321 NE ARGYLE STREET UNIT D	PORTLAND,	OR	97211		001-38182
0001654954-23-000995	0001130203	HUBBELL RICHARD A	Director,Officer	Executive Chairman of Board		2801 BUFORD HIGHWAY, NE	SUITE 300	ATLANTA	GA	30329		001-16263
0001562180-23-000713	0001212584	PRICE GRETCHEN W	Director			6200 SOUTH GILMORE RD		FAIRFIELD	OH	45014-5141		000-04604
0000899243-23-002972	0001641794	Wilks Farris	TenPercentOwner			17018 INTERSTATE 20		CISCO	TX	76437		001-41388
0000899243-23-002972	0001928013	Farris & Jo Ann Wilks 2022 Family Trust	TenPercentOwner			17018 INTERSTATE 20		CISCO	TX	76437		001-41388
0000899243-23-002972	0001928401	Wilks Jo Ann	TenPercentOwner			17018 INTERSTATE 20		CISCO	TX	76437		001-41388
0001562180-23-000712	0001592395	Osborn David P	Director			6200 SOUTH GILMORE RD		FAIRFIELD	OH			000-04604
0001562180-23-000711	0001289454	Debbink Dirk J	Director			6200 SOUTH GILMORE RD		FAIRFIELD	OH	45014-5141		000-04604
0000028412-23-000069	0001893646	Bridges Wendy	Officer	EVP		1717 MAIN STREET		DALLAS	TX	75201		001-10706
0001562180-23-000710	0001483584	Clement-Holmes Linda W	Director			6200 SOUTH GILMORE RD		FAIRFIELD	OH	45014		000-04604
0000899243-23-002971	0001445187	Osborne William H	Director			C/O INVITAE CORPORATION	1400 16TH STREET	SAN FRANCISCO	CA	94103		001-36847
0001562180-23-000709	0001821204	Benacci Nancy Cunningham	Director			6200 SOUTH GILMORE RD		FAIRFIELD	OH	45014		000-04604
0001415889-23-001552	0001242613	MAYLEBEN TIMOTHY M	Director			5 RADNOR CORPORATE CENTER, SUITE 500	100 MATSONFORD RD	RADNOR	PA	19087		001-36576
0001209191-23-005476	0001666963	Kung Winston	Officer	COO, CFO		C/O PMV PHARMACEUTICALS, INC.	ONE RESEARCH WAY	PRINCETON	NJ	08540		001-39539
0001127602-23-002628	0001799599	LEAVITT JESSE	Officer	CFO		WESTAMERICA BANCORPORATION	4550 MANGELS BLVD	FAIRFIELD	CA	94534		001-09383
0000712537-23-000022	0001705000	Wolfe Stephen A	Director			601 PHILADELPHIA STREET		INDIANA	PA	15701		001-11138
0001127602-23-002627	0001775533	Fladger Kelly Allen	Officer	SVP, Chief HR Officer		780 JOHNSON FERRY ROAD, SUITE 800		ATLANTA	GA	30342		001-14445
0000712537-23-000021	0001518347	Claus Gary R	Director			601 PHILADELPHIA STREET		INDIANA	PA	15701		001-11138
0000028412-23-000067	0001808458	McKinney Cassandra M.	Officer	EVP		1717 MAIN STREET		DALLAS	TX	75201		001-10706
0001225208-23-001074	0001956427	Duncan Paul B	Officer	EVP & Chief Operating Officer		650 W PEACHTREE ST NW		ATLANTA	GA	30308		001-08339
0001225208-23-001073	0001063948	ROBERTS BRIAN L	Director,Officer	Chairman of Board & CEO		ONE COMCAST CENTER		PHILADELPHIA	PA	19103		001-32871
0000712537-23-000020	0001483558	Grebenc Jane	Director,Officer	EVP/Chief Revenue Officer		601 PHILADELPHIA STREET		INDIANA	PA	15701		001-11138
0001415889-23-001550	0001852196	Nochur Sara	Director			5 RADNOR CORPORATE CENTER, SUITE 500	100 MATSONFORD RD	RADNOR	PA	19087		001-36576
0001225208-23-001072	0001737558	STUCK KEVIN L	Officer	VP and Controller		1411 SAND ISLAND PARKWAY		HONOLULU	HI	96819		001-34187
