ACCESSION_NUMBER	RPTOWNERCIK	RPTOWNERNAME	RPTOWNER_RELATIONSHIP	RPTOWNER_TITLE	RPTOWNER_TXT	RPTOWNER_STREET1	RPTOWNER_STREET2	RPTOWNER_CITY	RPTOWNER_STATE	RPTOWNER_ZIPCODE	RPTOWNER_STATE_DESC	FILE_NUMBER
0001207097-22-000158	0001056823	HORIZON KINETICS ASSET MANAGEMENT LLC	TenPercentOwner			470 PARK AVENUE SOUTH	4TH FLOOR SOUTH	NEW YORK	NY	10016		001-39804
0001562180-22-003527	0001203539	DAVIS ALISON	Director			3005 TASMAN DRIVE		SANTA CLARA	CA	95054		001-39154
0001562180-22-003526	0001266275	MITCHELL KATE	Director				3005 TASMAN DRIVE	SANTA CLARA	CA	95054		001-39154
0001562180-22-003525	0001188321	BENHAMOU ERIC	Director				3005 TASMAN DRIVE	SANTA CLARA	CA	95054		001-39154
0001562180-22-003524	0001286328	Miller Mary J	Director				3005 TASMAN DRIVE	SANTA CLARA	CA	95054		001-39154
0001562180-22-003523	0001232920	FRIEDMAN JOEL P	Director				3005 TASMAN DRIVE	SANTA CLARA	CA	95054		001-39154
0001562180-22-003522	0001388961	Clendening John S	Director				3005 TASMAN DRIVE	SANTA CLARA	CA	95054		001-39154
0001562180-22-003521	0001306672	Dunbar Roger F	Director				3005 TASMAN DRIVE	SANTA CLARA	CA	95054		001-39154
0001520138-22-000171	0001703090	Lang James Paul	Director			C/O BIOVIE	680 W NYE LANE SUITE 201	CARSON CITY	NV	89703		001-39015
0001104659-22-049414	0001845014	Booth Richard Whitaker	Other		See Explanation of Responses	C/O FUNDRISE ADVISORS, LLC	11 DUPONT CIRCLE NW, 9TH FLOOR	WASHINGTON	DC	20036		811-23448
0001405492-22-000039	0001384405	Oroian Paul	Director			11955 NETWORK DR.		SAN ANTONIO	TX	78249-3399		001-33228
0001554340-22-000001	0001554340	Bigby Walter O Jr	Director			816 BENTON RD		BOSSIER CITY	LA	71111		001-16465
0001405492-22-000038	0001787442	Moskowitz Jeffrey	Director,Officer	VP Israel		9 HALAMISH STREET		CAESAREA	L3	L3	ISRAEL	001-33228
0001567619-22-008867	0001373603	Leonard Braden Michael	TenPercentOwner			65 E CEDAR - SUITE 2		ZIONSVILLE	IN	46077		001-39247
0001209191-22-025489	0001429897	HAYEK JOSEPH B	Officer	VP and CFO		200 OLD WILSON BRIDGE ROAD		COLUMBUS	OH	43085		001-08399
0001405492-22-000037	0001747217	Prodan Virginia	Director			12655 NORTH CENTRAL EXPRESSWAY	SUITE 1000	DALLAS	TX	75243		001-33228
0001567619-22-008866	0001373603	Leonard Braden Michael	TenPercentOwner			65 E CEDAR - SUITE 2		ZIONSVILLE	IN	46077		001-39247
0001544890-22-000009	0001544846	Giles Bruce Wayne	Other		Subsidiary Director/Officer	5503 N. NEW ENGLAND AVE #2		CHICAGO	IL	60656		001-35816
0001544890-22-000008	0001544280	Shugrue Joseph Raymond	Other		Subsidiary Director/Officer	432 BROOKSIDE DRIVE		WILMETTE	IL	60091		001-35816
0001544890-22-000007	0001544180	Romano Paul Anthony JR	Officer	CFO		1103 KING EDWARD		ST. CHARLES	IL	60174		001-35816
0001544890-22-000006	0001544008	Wollney Scott D	Director,Officer	President & CEO		1340 BUTTONWOOD LANE		GLENVIEW	IL	60025		001-35816
0001628280-22-010080	0001839682	MURPHY LILA A	Director			2805 DALLAS PARKWAY, SUITE 400		PLANO	TX	75093		001-33530
0001922381-22-000003	0001922381	Gao Mei	Director			101 CENTRAL PARK WEST	4B	NEW YORK	NY	10023		001-41239
0001405492-22-000036	0001384401	Avery William H	Director,Officer	President/General Counsel		9480 GATETRAIL		DALLAS	TX	75238		001-33228
0001405492-22-000035	0001787492	Agnon Amotz	Director			9 HALAMISH STREET		CAESAREA	L3	3088900	ISRAEL	001-33228
0001225208-22-006055	0001812204	Merritt Sears	Other		Adviser Board Member	C/O BARINGS LLC	300 SOUTH TRYON STREET, SUITE 2500	CHARLOTTE	NC	28202		811-02183
0001225208-22-006054	0001521374	Emery Christina	Officer	President		C/O BARINGS LLC	300 SOUTH TRYON STREET, SUITE 2500	CHARLOTTE	NC	28202		811-02183
0001225208-22-006053	0001563277	Corbett M. Timothy	Other		Adviser Board Member	C/O BARINGS LLC	300 SOUTH TRYON STREET, SUITE 2500	CHARLOTTE	NC	28202		811-02183
0001062993-22-010696	0001875425	Strahley John	Officer	Chief Financial Officer		C/O ISOPLEXIS CORPORATION	35 NE INDUSTRIAL ROAD	BRANFORD	CT	06405		001-40894
0001209191-22-025473	0001924858	Perche Patrice	Officer	Chief Revenue Off./EVP Supp.		C/O FORTINET, INC.	899 KIFER ROAD	SUNNYVALE	CA	94086		001-34511
0001875528-22-000005	0001875528	Hammond Maryclaire	Officer	Chief Human Resources Officer		C/O GXO LOGISTICS, INC.	TWO AMERICAN LANE	GREENWICH	CT	06831		001-40470
0001852244-22-000016	0001874209	Kirsis Karlis	Officer	Chief Legal Officer		C/O GXO LOGISTICS, INC.	TWO AMERICAN LANE	GREENWICH	CT	06831		001-40470
0001437749-22-009579	0001797578	Hudson Daniel A.	Officer	EVP & General Counsel		C/O TIDEWATER INC.	842 W SAM HOUSTON PKWY N., STE 400	HOUSTON	TX	77024		001-06311
0001437749-22-009576	0001452077	Rubio Samuel R	Officer	EVP, CFO & CAO		C/O TIDEWATER INC.	842 W SAM HOUSTON PKWY N., STE 400	HOUSTON	TX	77024		001-06311
0001214659-22-005697	0001783415	Grant Stuart M.	TenPercentOwner			11 SUMMIT LANE		GREENVILLE	DE	19807		001-38365
0001437749-22-009573	0001488598	Darling David E	Officer	EVP, COO & Chief HR Officer		C/O TIDEWATER INC.	842 W SAM HOUSTON PKWY N., STE 400	HOUSTON	TX	77024		001-06311
0001437749-22-009571	0001391071	Kneen Quintin	Director,Officer	Director, President & CEO		C/O TIDEWATER INC.	842 W SAM HOUSTON PKWY N., STE 400	HOUSTON	TX	77024		001-06311
0001209191-22-025471	0001631338	THEUER CHARLES	Director,Officer	President and CEO		4350 LA JOLLA VILLAGE DRIVE	SUITE 800	SAN DIEGO	CA	92122		001-36818
0000899243-22-015534	0001909643	Lone Star Friends Trust	TenPercentOwner			14122 BLUFF MANOR DRIVE		SAN ANTONIO	TX	78216		001-39331
0000899243-22-015534	0001912571	Blend Stanley	TenPercentOwner			C/O SYSTEM1, INC.	4235 REDWOOD AVENUE	MARINA DEL REY	CA	90066		001-39331
0000899243-22-015533	0001906862	Kidambi Tridivesh	Officer	Chief Financial Officer		C/O SYSTEM1, INC.	4235 REDWOOD AVENUE	MARINA DEL REY	CA	90066		001-39331
0000899243-22-015531	0001909640	JDI & AFH Ltd	TenPercentOwner			C/O JUST DEVELOP IT LIMITED	LARCH HOUSE PARKLANDS BUSINESS PARK	DENMEAD	X0	PO7 6XP	UNITED KINGDOM	001-39331
0000899243-22-015531	0001909642	Just Develop It Ltd	TenPercentOwner			LARCH HOUSE	PARKLANDS BUSINESS PARK	DENMEAD, HAMPSHIRE	X0	PO7 6XP	UNITED KINGDOM	001-39331
0000899243-22-015531	0001908124	Phillips Christopher Stephen	Director,TenPercentOwner			C/O SYSTEM1, INC.	4235 REDWOOD AVENUE	MARINA DEL REY	CA	90066		001-39331
0001209191-22-025470	0001142596	NUVASIVE INC	TenPercentOwner			12101 AIRPORT WAY		BROOMFIELD	CO	80021		001-41358
0000899243-22-015530	0001504477	Blend L Michael	Director,Officer	CEO & Chairman		C/O SYSTEM1, INC.	4235 REDWOOD AVENUE	MARINA DEL REY	CA	90066		001-39331
0000899243-22-015527	0001915482	Civantos John	Director			C/O SYSTEM1, INC.	4235 REDWOOD AVENUE	MARINA DEL REY	CA	90066		001-39331
0001079973-22-000483	0001855229	Brooks Megan M.	Officer	[See remarks]		C/O RIOT BLOCKCHAIN, INC.	3855 AMBROSIA STREET, STE 301	CASTLE ROCK	CO	80109		001-33675
0001203311-22-000033	0001167496	SIEGALL CLAY B	Director,Officer	President & CEO		21823 30TH DRIVE SE		BOTHELL	WA	98021		000-32405
0001203311-22-000032	0001216477	SIMPSON TODD E	Officer	Chief Financial Officer		21823 30TH DRIVE SE		BOTHELL	WA	98021		000-32405
0001203311-22-000031	0001241357	LIU JEAN I	Officer	Chief Legal Officer		21823 30TH DRIVE SE		BOTHELL	WA	98021		000-32405
0001104659-22-049156	0001434718	Oliviero James F III	Director,Officer	CEO, President and Director		95 SAWYER RD, SUITE 110		WALTHAM	MA	02453		001-38128
0001203311-22-000030	0001809717	ROMP CHARLES R	Officer	EVP, Commercial		21823 30TH DRIVE SE		BOTHELL	WA	98021		000-32405
0001203311-22-000029	0001361966	HIMES VAUGHN B	Officer	Chief Technical Officer		21823 30TH DRIVE SE		BOTHELL	WA	98021		000-32405
0001203311-22-000028	0001741836	DANSEY ROGER D	Officer	Chief Medical Officer		21823 30TH DRIVE SE		BOTHELL	WA	98021		000-32405
0001062993-22-010690	0001742978	SC U.S. Growth VII Management, L.P.	TenPercentOwner			2800 SAND HILL ROAD, SUITE 101		MENLO PARK	CA	94025		001-39778
0001062993-22-010690	0001918157	Sequoia Capital Fund Parallel, LLC	TenPercentOwner			C/O SEQUOIA CAPITAL	2800 SAND HILL ROAD, SUITE 101	MENLO PARK	CA	94025		001-39778
0001062993-22-010690	0001913045	Sequoia Capital Fund Management, L.P.	TenPercentOwner			C/O SEQUOIA CAPITAL	2800 SAND HILL ROAD, SUITE 101	MENLO PARK	CA	94025		001-39778
0001062993-22-010690	0001607841	SC US (TTGP), LTD.	TenPercentOwner			2800 SAND HILL ROAD, SUITE 101		MENLO PARK	CA	94025		001-39778
0001062993-22-010690	0001656511	SEQUOIA CAPITAL U.S. GROWTH FUND VII, L.P.	TenPercentOwner			2800 SAND HILL ROAD, SUITE 101		MENLO PARK	CA	94025		001-39778
0001062993-22-010690	0001656513	SEQUOIA CAPITAL U.S. GROWTH VII PRINCIPALS FUND, L.P.	TenPercentOwner			2800 SAND HILL ROAD, SUITE 101		MENLO PARK	CA	94025		001-39778
0001062993-22-010690	0001906948	Sequoia Capital Fund, L.P.	TenPercentOwner			C/O SEQUOIA CAPITAL	2800 SAND HILL ROAD, SUITE 101	MENLO PARK	CA	94025		001-39778
0001062993-22-010690	0001863586	Sequoia Grove Manager, LLC	TenPercentOwner			2800 SAND HILL ROAD, SUITE 101		MENLO PARK	CA	94025		001-39778
0001062993-22-010690	0001863636	Sequoia Grove II, LLC	TenPercentOwner			2800 SAND HILL ROAD, SUITE 101		MENLO PARK	CA	94025		001-39778
0001062993-22-010689	0001195580	LEONE DOUGLAS M	TenPercentOwner			2800 SAND HILL ROAD, SUITE 101		MENLO PARK	CA	94025		001-39778
0001062993-22-010689	0001552461	SC US GF V Holdings, Ltd.	TenPercentOwner			2800 SAND HILL ROAD, SUITE 101		MENLO PARK	CA	94025		001-39778
0001062993-22-010689	0001374246	SC XII MANAGEMENT LLC	TenPercentOwner			2800 SAND HILL ROAD, SUITE 101		MENLO PARK	CA	94025		001-39778
0001062993-22-010689	0001367770	SEQUOIA CAPITAL XII A DELAWARE L P	TenPercentOwner			2800 SAND HILL ROAD, SUITE 101		MENLO PARK	CA	94025		001-39778
0001062993-22-010689	0001219231	GOETZ JAMES J	TenPercentOwner			2800 SAND HILL ROAD, SUITE 101		MENLO PARK	CA	94025		001-39778
0001062993-22-010689	0001607841	SC US (TTGP), LTD.	TenPercentOwner			2800 SAND HILL ROAD, SUITE 101		MENLO PARK	CA	94025		001-39778
0001062993-22-010689	0001222287	BOTHA ROELOF	TenPercentOwner			2800 SAND HILL ROAD, SUITE 101		MENLO PARK	CA	94025		001-39778
0001062993-22-010689	0001380096	SEQUOIA TECHNOLOGY PARTNERS XII A DELAWARE L P	TenPercentOwner			2800 SAND HILL ROAD, SUITE 101		MENLO PARK	CA	94025		001-39778
0001062993-22-010689	0001447932	SEQUOIA CAPITAL XII PRINCIPALS FUND LLC	TenPercentOwner			2800 SAND HILL ROAD, SUITE 101		MENLO PARK	CA	94025		001-39778
0001062993-22-010688	0001535198	SEQUOIA CAPITAL GLOBAL GROWTH FUND, L.P.	TenPercentOwner			2800 SAND HILL ROAD, SUITE 101		MENLO PARK	CA	94025		001-39778
0001062993-22-010688	0001743989	SC Global Growth II Management, L.P.	TenPercentOwner			2800 SAND HILL ROAD, SUITE 101		MENLO PARK	CA	94025		001-39778
0001062993-22-010688	0001611362	SCGGF MANAGEMENT, L.P.	TenPercentOwner			2800 SAND HILL ROAD, SUITE 101		MENLO PARK	CA	94025		001-39778
0001062993-22-010688	0001607841	SC US (TTGP), LTD.	TenPercentOwner			2800 SAND HILL ROAD, SUITE 101		MENLO PARK	CA	94025		001-39778
0001062993-22-010688	0001540748	SEQUOIA CAPITAL GLOBAL GROWTH PRINCIPALS FUND, L.P.	TenPercentOwner			2800 SAND HILL ROAD, SUITE 101		MENLO PARK	CA	94025		001-39778
0001062993-22-010688	0001528109	SEQUOIA CAPITAL U.S. GROWTH FUND V, L.P.	TenPercentOwner			2800 SAND HILL ROAD, SUITE 101		MENLO PARK	CA	94025		001-39778
0001062993-22-010688	0001656515	SEQUOIA CAPITAL GLOBAL GROWTH FUND II, L.P.	TenPercentOwner			2800 SAND HILL ROAD, SUITE 101		MENLO PARK	CA	94025		001-39778
0001062993-22-010688	0001552459	SCGF V Management, L.P.	TenPercentOwner			2800 SAND HILL ROAD, SUITE 101		MENLO PARK	CA	94025		001-39778
0001062993-22-010688	0001528063	SEQUOIA CAPITAL USGF PRINCIPALS FUND V, L.P.	TenPercentOwner			2800 SAND HILL ROAD, SUITE 101		MENLO PARK	CA	94025		001-39778
0001062993-22-010688	0001656516	SEQUOIA CAPITAL GLOBAL GROWTH II PRINCIPALS FUND, L.P.	TenPercentOwner			2800 SAND HILL ROAD, SUITE 101		MENLO PARK	CA	94025		001-39778
0001062993-22-010687	0001790330	Lin Alfred	Director,TenPercentOwner			888 BRANNAN STREET		SAN FRANCISCO	CA	94103		001-39778
0001660112-22-000005	0001660112	Mendoza Marie	Officer	SVP & General Counsel		10680 TREENA STREET, SUITE 600		SAN DIEGO	CA	92131		001-34460
0001094718-22-000007	0001094718	Lund Deanna H	Director,Officer	EVP & CFO		10680 TREENA STREET, SUITE 600		SAN DIEGO	CA	92131		001-34460
0001209191-22-025469	0001813574	Valliant John	Director,Officer	Chief Executive Officer		C/O FUSION PHARMACEUTICALS, INC.	2 INTERNATIONAL PLACE, SUITE 2310	BOSTON	MA	02110		001-39344
0001683168-22-002888	0001122170	DIRKS MICHAEL W	TenPercentOwner			ONE COMPOUND DRIVE		HUTCHINSON	KS	67502		001-41358
0001683168-22-002888	0001770361	SC Capital 1 LLC	TenPercentOwner			ONE COMPOUND DRIVE		HUTCHINSON	KS	67502		001-41358
0001437749-22-009566	0001812702	Schulz Marcus	Officer	Chief Revenue Officer		C/O BIOLIFE SOLUTIONS, INC.	3303 MONTE VILLA PARKWAY, SUITE 310	BOTHELL	WA	98021		001-36362
0001437749-22-009565	0001837756	Aebersold Sarah	Officer	VP, Global Human Resources		C/O BIOLIFE SOLUTIONS, INC.	3303 MONTE VILLA PARKWAY, SUITE 310	BOTHELL	WA	98021		001-36362
0001209191-22-025468	0001824183	Schlegel Stephen J.	Director			C/O AMERICAN WELL CORPORATION	75 STATE STREET, 26TH FLOOR	BOSTON	MA	02109		001-39515
0000950138-22-000108	0001213709	WEINSTEIN ROBERT	Director			C/O XPRESSPA GROUP, INC.	254 WEST 31ST STREET, 11TH FLOOR	NEW YORK	NY	10001		001-34785
0001209191-22-025466	0001053466	PATRICK DEVAL L	Director			C/O AMERICAN WELL CORPORATION	75 STATE STREET, 26TH FLOOR	BOSTON	MA	02109		001-39515
0001082440-22-000008	0001082440	DEMARCO ERIC M	Director,Officer	President & CEO		10680 TREENA STREET, SUITE 600		SAN DIEGO	CA	92131		001-34460
0001104659-22-049152	0001737136	Herbert Timothy P.	Director,Officer	CEO and President		C/O INSPIRE MEDICAL SYSTEMS, INC.	5500 WAYZATA BLVD., SUITE 1600	GOLDEN VALLEY	MN	55416		001-38468
0001209191-22-025464	0001824305	OGrady Brendan P.	Officer	See Remarks		C/O AMERICAN WELL CORPORATION	75 STATE STREET, 26TH FLOOR	BOSTON	MA	02109		001-39515
0001179110-22-002723	0001755810	Wo Craig Scott	Director			C/O FIRST HAWAIIAN, INC.	999 BISHOP STREET, 8TH FLOOR	HONOLULU	HI	96813		001-14585
0001179110-22-002722	0001680501	UYEDA ALLEN BRUCE	Director			C/O FIRST HAWAIIAN, INC.	999 BISHOP STREET, 8TH FLOOR	HONOLULU	HI	96813		001-14585
0001209191-22-025462	0001824222	Cosgrove Delos M.	Director			C/O AMERICAN WELL CORPORATION	75 STATE STREET, 26TH FLOOR	BOSTON	MA	02109		001-39515
0001628280-22-010053	0001349123	Adams Mark	Director,Officer	President and CEO		C/O SMART GLOBAL HOLDINGS, INC.	39870 EUREKA DRIVE	NEWARK	CA	94560		001-38102
0001628280-22-010052	0001344018	Pacheco Jack A	Officer	EVP, COO, Pres, Mem Solutions		C/O SMART GLOBAL HOLDINGS, INC.	39870 EUREKA DRIVE	NEWARK	CA	94560		001-38102
0001628280-22-010051	0001846472	Rizvi Ken	Officer	SVP and CFO		C/O SMART MODULAR TECHNOLOGIES, INC.	39870 EUREKA DRIVE	NEWARK	CA	94560-4809		001-38102
0001628280-22-010050	0001855572	Pellegrino Thierry	Officer	SVP, Pres, IPS		C/O SMART MODULAR TECHNOLOGIES, INC.	39870 EUREKA DRIVE	NEWARK	CA	94560		001-38102
0001628280-22-010049	0001855640	Demby Claude	Officer	SVP, Pres, LED Solutions		C/O SMART MODULAR TECHNOLOGIES, INC.	39870 EUREKA DRIVE	NEWARK	CA	94560		001-38102
0001628280-22-010048	0001855880	Kuykendall Anne	Officer	VP, General Counsel		C/O SMART MODULAR TECHNOLOGIES, INC.	39870 EUREKA DRIVE	NEWARK	CA	94560		001-38102
0001654954-22-005316	0001867741	Wang David Tzat-kin	Officer	Chief Technology Officer		1200 PROSPECT ST	STE 200	LA JOLLA	CA	92037		001-32277
0000899243-22-015524	0001750050	Sukhatme Mayukh	Officer	See Remarks		C/O ROIVANT SCIENCES LTD.	11-12 ST. JAMES'S SQUARE, STE 1, 3RD FL	LONDON	X0	SW1Y 4LB	UNITED KINGDOM	001-40782
0000899243-22-015523	0001856296	Kumar Rakhi	Officer	Chief Accounting Officer		C/O ROIVANT SCIENCES LTD.	11-12ST. JAMES'S SQUARE, STE 1, 3RD FL	LONDON	X0	SW1Y 4LB	UNITED KINGDOM	001-40782
0000899243-22-015521	0001801917	Venker Eric	Officer	President & COO		C/O ROIVANT SCIENCES LTD.	11-12 ST. JAMES'S SQUARE, STE 1, 3RD FL	LONDON	X0	SW1Y 4LB	UNITED KINGDOM	001-40782
0000899243-22-015519	0001885841	Pulik Richard	Officer	CFO		C/O ROIVANT SCIENCES LTD.	11-12 ST. JAMES'S SQUARE, STE 1, 3RD FL	LONDON	X0	SW1Y 4LB	UNITED KINGDOM	001-40782
0000899243-22-015518	0001750094	Gline Matthew	Director,Officer	CEO		C/O ROIVANT SCIENCES LTD.	11-12 ST. JAMES'S SQUARE, STE 1, 3RD FL	LONDON	X0	SW1Y 4LB	UNITED KINGDOM	001-40782
0001179110-22-002721	0001189687	WASHINGTON VANESSA L	Director			C/O FIRST HAWAIIAN, INC.	999 BISHOP STREET, 8TH FLOOR	HONOLULU	HI	96813		001-14585
0001179110-22-002720	0001785567	Thompson Kelly Ann	Director			C/O FIRST HAWAIIAN, INC.	999 BISHOP STREET, 8TH FLOOR	HONOLULU	HI	96813		001-14585
0001179110-22-002719	0001846447	Moffatt Jim	Director			C/O FIRST HAWAIIAN, INC.	999 BISHOP STREET, 8TH FLOOR	HONOLULU	HI	96813		001-14585
0001179110-22-002718	0001748825	Kurren Faye W	Director			C/O FIRST HAWAIIAN, INC.	999 BISHOP STREET, 8TH FLOOR	HONOLULU	HI	96813		001-14585
0001179110-22-002717	0001206918	DOANE W ALLEN JR	Director			C/O FIRST HAWAIIAN, INC.	999 BISHOP STREET, 8TH FLOOR	HONOLULU	HI	96813		001-14585
0001540652-22-000008	0001540652	Nachman Joseph R	Officer	Chief Operating Officer		C/O YELP INC.	350 MISSION STREET, 10TH FLOOR	SAN FRANCISCO	CA	94105		001-35444
0001127602-22-012458	0001793234	Schell Christoph	Officer	EVP; Chief Cml Ofcr; GM, SMG		C/O INTEL CORPORATION	2200 MISSION COLLEGE BLVD.	SANTA CLARA	CA	95054		000-06217
0001626533-22-000003	0001805259	Ong See-Ming	Director			38 LENGKONG TIGA		SINGAPORE	U0	417446	SINGAPORE	000-54800
0001127602-22-012457	0001860540	Holthaus Michelle Johnston	Officer	EVP & GM, CCG		C/O INTEL CORPORATION	2200 MISSION COLLEGE BLVD.	SANTA CLARA	CA	95054		000-06217
0001209191-22-025459	0001140541	MEDINA JAMES	Officer	SVP, Finance, CC & CAO		C/O MANDIANT, INC.	11951 FREEDOM DRIVE, 6TH FLOOR	RESTON	VA	20190		001-36067
0001335258-22-000057	0001337041	Rapino Michael	Director,Officer	President & CEO		C/O LIVE NATION ENTERTAINMENT, INC.	9348 CIVIC CENTER DRIVE	BEVERLY HILLS	CA	90210		001-32601
0001209191-22-025457	0001349376	Walbert Timothy P	Director,Officer	Chairman, President and CEO		C/O HORIZON THERAPEUTICS PLC,	70 ST. STEPHEN?S GREEN	DUBLIN	L2	D02 E2X4	IRELAND	001-35238
0001626533-22-000002	0001847210	Chee Allen Wai Hong	Director			51-14-A MENARA BHL BANK	JALAN SULTAN AHMAD SHAH	PENANG	N8	10050	MALAYSIA	000-54800
0001185349-22-000004	0001185349	STEVENSON KEVIN P	Director,Officer	President & CEO		120 CORPORATE BLVD	SUITE 100	NORFOLK	VA	23502		000-50058
0001209191-22-025456	0001642678	OSTADAN OMEAD	Director,Officer	President & COO		C/O SEER, INC.	3800 BRIDGE PARKWAY, SUITE 102	REDWOOD CITY	CA	94065		001-39747
0001209191-22-025455	0001611468	Hoelscher Paul W.	Officer	EVP, CFO		C/O HORIZON THERAPEUTICS PLC,	70 ST. STEPHEN?S GREEN	DUBLIN	L2	D02 E2X4	IRELAND	001-35238
0001209191-22-025453	0001741840	Byers Blake	Director			C/O IONQ, INC.	4505 CAMPUS DRIVE	COLLEGE PARK	MD	20740		001-39694
0001626533-22-000001	0001849397	Barth Jurgen Carl	Director			UNTERE ZEILSTR 36		SACHSENHEIM	2M	D74343	GERMANY	000-54800
0001567619-22-008857	0001654688	James J. Cotter Living Trust	TenPercentOwnerOther		Member of Sec.13(d)(3) Group	5995 SEPULVEDA BLVD	SUITE 300	CULVER CITY	CA	90230		001-08625
0001185185-22-000483	0001918788	Soco Charlene	Officer	Executive VP of Finance		C/O CLS HOLDINGS USA, INC.	11767 SOUTH DIXIE HIGHWAY, SUITE 115	MIAMI	FL	33156		000-55546
0001567619-22-008856	0001193738	COTTER MARGARET	Director,Officer,TenPercentOwnerOther	Chairperson, EVP - RE Dev/NY	Member of Sec.13(d)(3) Group	5995 SEPULVEDA BLVD	SUITE 300	CULVER CITY	CA	90230		001-08625
0001567619-22-008855	0001060902	COTTER ELLEN M	Director,Officer,TenPercentOwnerOther	Vice Chair, President and CEO	Member of Sec.13(d)(3) Group	5995 SEPULVEDA BLVD	SUITE 300	CULVER CITY	CA	90230		001-08625
0001213900-22-021225	0001827443	Emery Devin James	Officer	CPO and EVP Content Strategy		8484 GEORGIA AVE., SUITE 700		SILVER SPRING,	MD	20910		001-39139
0001068875-22-000067	0001917948	Kotecha Kanayalal Amritlal	Director			3200 OLYMPUS BLVD	SUITE 100	DALLAS	TX	75019		000-25131
0001213900-22-021224	0001827519	Eustace Jason Keith	Officer	CFO and Treasurer		8484 GEORGIA AVE., SUITE 700		SILVER SPRING,	MD	20910		001-39139
0000950138-22-000106	0001476848	Milford Scott R	Officer	Chief Executive Officer		C/O XPRESSPA GROUP, INC.	254 WEST 31ST STREET, 11TH FLOOR	NEW YORK	NY	10001		001-34785
0001213900-22-021223	0001827522	Cudahy Theresa Ellen	Officer	COO, Gen Counsel and Secretary		8484 GEORGIA AVE., SUITE 700		SILVER SPRING,	MD	20910		001-39139
0001068875-22-000066	0001181852	ERNST MARK A	Director			3200 OLYMPUS BLVD., SUITE 100		DALLAS	TX	75019		000-25131
0000899243-22-015510	0001478815	Blackstone Holdings III GP Management L.L.C.	TenPercentOwner			C/O BLACKSTONE INC.	345 PARK AVENUE	NEW YORK	NY	10154		001-36505
0000899243-22-015510	0001404073	Blackstone Holdings III L.P.	TenPercentOwner			C/O BLACKSTONE INC.	345 PARK AVENUE	NEW YORK	NY	10154		001-36505
0000899243-22-015510	0001404071	Blackstone Group Management L.L.C.	TenPercentOwner			C/O BLACKSTONE INC.	345 PARK AVENUE	NEW YORK	NY	10154		001-36505
0000899243-22-015510	0001070844	SCHWARZMAN STEPHEN A	TenPercentOwner			C/O BLACKSTONE INC.	345 PARK AVENUE	NEW YORK	NY	10154		001-36505
0000899243-22-015510	0001393818	Blackstone Inc.	TenPercentOwner			345 PARK AVENUE		NEW YORK	NY	10154		001-36505
0000899243-22-015510	0001478809	Blackstone Holdings III GP L.P.	TenPercentOwner			C/O BLACKSTONE INC.	345 PARK AVENUE	NEW YORK	NY	10154		001-36505
0001185185-22-000481	0001923507	Genin Edward	Director,TenPercentOwner			5829 W SAM HOUSTON PKWY N, SUITE 405		HOUSTON	TX	77041		000-26271
0000899243-22-015509	0001847743	BX Guidon Topco LLC	TenPercentOwner			C/O BLACKSTONE INC.	345 PARK AVENUE	NEW YORK	NY	10154		001-36505
